tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1_macro,f1_weighted,matthew
72,18,1,9,0.1,0.75,0.81,0.6598173515981735,0.9210045662100456,0.81,0.8500000000000001,0.81,0.6849610346542861,0.843740673188526,0.47301616487964016
74,16,1,9,0.1,0.75,0.83,0.6733333333333333,0.9239999999999999,0.83,0.8611111111111112,0.83,0.7056277056277056,0.8587012987012987,0.5003702332976756
72,18,5,5,0.1,0.75,0.77,0.5762281197063805,0.8632975719932241,0.77,0.65,0.77,0.5826528760660497,0.806350934494647,0.21386180543479086
68,22,5,5,0.1,0.75,0.73,0.5583460172501268,0.85687468290208,0.73,0.6277777777777778,0.73,0.5523130492455646,0.7779472724258001,0.17268844114653528
70,20,1,9,0.1,0.75,0.79,0.6481301602719767,0.9183584264205925,0.79,0.8388888888888889,0.79,0.6655518394648829,0.8287625418060202,0.4481056367666143
70,20,3,7,0.1,0.75,0.77,0.6090816844241501,0.8889396245560629,0.77,0.7388888888888889,0.77,0.6186370419499253,0.810843972807163,0.3228523030130877
74,16,5,5,0.1,0.75,0.79,0.5874020494273658,0.8668474984930681,0.79,0.6611111111111111,0.79,0.5991601450658522,0.8204237449895018,0.23733049780111423
75,15,0,10,0.1,0.75,0.85,0.7,0.94,0.85,0.9166666666666667,0.85,0.7402597402597403,0.8753246753246754,0.5773502691896257
73,17,4,6,0.1,0.75,0.79,0.6044607566346697,0.8793337097684923,0.79,0.7055555555555555,0.79,0.6189439303211759,0.8231899836690256,0.29306988152175045
73,17,6,4,0.1,0.75,0.77,0.5572634116937915,0.8506931886678721,0.77,0.6055555555555556,0.77,0.5609849207864097,0.8033212445123116,0.15549239511107485
72,18,1,9,0.1,0.75,0.81,0.6598173515981735,0.9210045662100456,0.81,0.8500000000000001,0.81,0.6849610346542861,0.843740673188526,0.47301616487964016
72,18,1,9,0.1,0.75,0.81,0.6598173515981735,0.9210045662100456,0.81,0.8500000000000001,0.81,0.6849610346542861,0.843740673188526,0.47301616487964016
69,21,6,4,0.1,0.75,0.73,0.54,0.8439999999999999,0.73,0.5833333333333334,0.73,0.5324675324675324,0.7755844155844156,0.11547005383792515
71,19,2,8,0.1,0.75,0.79,0.6344495180111618,0.9049720953830542,0.79,0.7944444444444445,0.79,0.6517990383021057,0.8272923229978444,0.39793423394636396
74,16,1,9,0.1,0.75,0.83,0.6733333333333333,0.9239999999999999,0.83,0.8611111111111112,0.83,0.7056277056277056,0.8587012987012987,0.5003702332976756
74,16,5,5,0.1,0.75,0.79,0.5874020494273658,0.8668474984930681,0.79,0.6611111111111111,0.79,0.5991601450658522,0.8204237449895018,0.23733049780111423
74,16,3,7,0.1,0.75,0.81,0.6326933935629588,0.8953698475437605,0.81,0.7611111111111111,0.81,0.6552349845763019,0.8400290328434042,0.37227795760871
72,18,3,7,0.1,0.75,0.79,0.62,0.8919999999999999,0.79,0.75,0.79,0.6363636363636365,0.8254545454545454,0.34641016151377546
47,13,28,12,0.4,0.25,0.59,0.5533333333333333,0.568,0.59,0.5416666666666666,0.59,0.5327635327635327,0.5654700854700855,0.09428090415820635
49,11,28,12,0.4,0.25,0.61,0.5790513833992095,0.5905138339920949,0.61,0.5583333333333333,0.61,0.5481404240528327,0.5815780326729231,0.13581355894441793
51,9,32,8,0.4,0.25,0.59,0.5425230333097094,0.5569099929128278,0.59,0.525,0.59,0.49699423383633906,0.5402527297264139,0.06520968740126687
44,16,31,9,0.4,0.25,0.53,0.47333333333333333,0.496,0.53,0.47916666666666663,0.53,0.4643874643874644,0.5018803418803419,-0.047140452079103175
53,7,26,14,0.4,0.25,0.67,0.6687763713080168,0.6691983122362869,0.67,0.6166666666666667,0.67,0.6108031607500884,0.6411605142115815,0.280646230351323
47,13,28,12,0.4,0.25,0.59,0.5533333333333333,0.568,0.59,0.5416666666666666,0.59,0.5327635327635327,0.5654700854700855,0.09428090415820635
53,7,32,8,0.4,0.25,0.61,0.5784313725490196,0.5874509803921569,0.61,0.5416666666666666,0.61,0.5109717868338558,0.5549843260188088,0.1143323900950059
52,8,33,7,0.4,0.25,0.59,0.5392156862745099,0.5537254901960784,0.59,0.5208333333333334,0.59,0.4858934169278998,0.5321630094043889,0.05716619504750295
46,14,29,11,0.4,0.25,0.57,0.5266666666666666,0.544,0.57,0.5208333333333334,0.57,0.50997150997151,0.5442735042735043,0.047140452079103175
44,16,31,9,0.4,0.25,0.53,0.47333333333333333,0.496,0.53,0.47916666666666663,0.53,0.4643874643874644,0.5018803418803419,-0.047140452079103175
44,16,27,13,0.4,0.25,0.57,0.5339970859640601,0.5511413307430791,0.57,0.5291666666666667,0.57,0.5242836596968691,0.5537780727956632,0.06297877972624609
43,17,30,10,0.4,0.25,0.53,0.47970573313039067,0.5015728056823947,0.53,0.48333333333333334,0.53,0.4725620020199753,0.507372909886657,-0.03678248393788302
48,12,33,7,0.4,0.25,0.55,0.48050682261208577,0.5029239766081871,0.55,0.48750000000000004,0.55,0.45906959971150374,0.5034258925351606,-0.031219527052723132
48,12,25,15,0.4,0.25,0.63,0.606544901065449,0.6167427701674277,0.63,0.5875,0.63,0.5847828526540231,0.6121871843788576,0.19310804067388584
47,13,32,8,0.4,0.25,0.55,0.4879445449065702,0.5093429776974081,0.55,0.4916666666666667,0.55,0.46927703738648424,0.5106734284703385,-0.02004615931080879
51,9,30,10,0.4,0.25,0.61,0.5779727095516569,0.5883040935672514,0.61,0.55,0.61,0.5311936530833032,0.5696357735304725,0.12487810821089253
47,13,34,6,0.4,0.25,0.53,0.4480181936322287,0.47446393762183237,0.53,0.4666666666666667,0.53,0.43502824858757067,0.4813559322033899,-0.08325207214059502
50,10,27,13,0.4,0.25,0.63,0.6072840203274985,0.6156973461321287,0.63,0.5791666666666667,0.63,0.5713127099988413,0.603035569458927,0.18431840142456718
49,11,28,12,0.4,0.25,0.61,0.5790513833992095,0.5905138339920949,0.61,0.5583333333333333,0.61,0.5481404240528327,0.5815780326729231,0.13581355894441793
40,20,29,11,0.4,0.25,0.51,0.4672744273024778,0.4897615708274895,0.51,0.4708333333333333,0.51,0.4650070968446337,0.49603668522764494,-0.061789833155443875
52,8,25,15,0.4,0.25,0.67,0.6637492941840768,0.6660643704121965,0.67,0.6208333333333333,0.67,0.6176572818908586,0.645950643030935,0.2813280863848657
45,15,30,10,0.4,0.25,0.55,0.5,0.52,0.55,0.5,0.55,0.4871794871794871,0.523076923076923,0.0
49,11,28,12,0.4,0.25,0.61,0.5790513833992095,0.5905138339920949,0.61,0.5583333333333333,0.61,0.5481404240528327,0.5815780326729231,0.13581355894441793
51,9,26,14,0.4,0.25,0.65,0.6355166572557878,0.6408808582721626,0.65,0.6,0.65,0.5944849959448499,0.624493106244931,0.23282324390471645
46,14,31,9,0.4,0.25,0.55,0.49435347261434215,0.5149632975719932,0.55,0.49583333333333335,0.55,0.4786235662148071,0.5172054223149114,-0.009700968496029852
49,11,28,12,0.4,0.25,0.61,0.5790513833992095,0.5905138339920949,0.61,0.5583333333333333,0.61,0.5481404240528327,0.5815780326729231,0.13581355894441793
52,8,33,7,0.4,0.25,0.59,0.5392156862745099,0.5537254901960784,0.59,0.5208333333333334,0.59,0.4858934169278998,0.5321630094043889,0.05716619504750295
50,10,27,13,0.4,0.25,0.63,0.6072840203274985,0.6156973461321287,0.63,0.5791666666666667,0.63,0.5713127099988413,0.603035569458927,0.18431840142456718
45,15,28,12,0.4,0.25,0.57,0.530441400304414,0.5476407914764079,0.57,0.525,0.57,0.5174503422735944,0.5492986196835372,0.055173725906824525
49,11,26,14,0.4,0.25,0.63,0.6066666666666667,0.6160000000000001,0.63,0.5833333333333333,0.63,0.5783475783475784,0.6078632478632479,0.1885618083164127
47,13,30,10,0.4,0.25,0.57,0.5225861095426313,0.5401468097120271,0.57,0.5166666666666666,0.57,0.5017958521608157,0.5386629591009153,0.03880387398411941
51,9,32,8,0.4,0.25,0.59,0.5425230333097094,0.5569099929128278,0.59,0.525,0.59,0.49699423383633906,0.5402527297264139,0.06520968740126687
48,12,31,9,0.4,0.25,0.57,0.5180831826401446,0.5359855334538879,0.57,0.5125000000000001,0.57,0.49286472461375164,0.532421276093879,0.03006923896621318
44,16,27,13,0.4,0.25,0.57,0.5339970859640601,0.5511413307430791,0.57,0.5291666666666667,0.57,0.5242836596968691,0.5537780727956632,0.06297877972624609
52,8,37,3,0.4,0.25,0.55,0.4284984678243105,0.459652706843718,0.55,0.4708333333333333,0.55,0.4078168180023687,0.4658507698381365,-0.09133370363944027
46,14,29,11,0.4,0.25,0.57,0.5266666666666666,0.544,0.57,0.5208333333333334,0.57,0.50997150997151,0.5442735042735043,0.047140452079103175
50,10,31,9,0.4,0.25,0.59,0.5454840805717999,0.5598440545808967,0.59,0.5291666666666667,0.59,0.5071523019593701,0.5475658131987018,0.07284556312302064
46,14,31,9,0.4,0.25,0.55,0.49435347261434215,0.5149632975719932,0.55,0.49583333333333335,0.55,0.4786235662148071,0.5172054223149114,-0.009700968496029852
48,12,31,9,0.4,0.25,0.57,0.5180831826401446,0.5359855334538879,0.57,0.5125000000000001,0.57,0.49286472461375164,0.532421276093879,0.03006923896621318
48,12,29,11,0.4,0.25,0.59,0.5508187464709204,0.565330321852061,0.59,0.5375000000000001,0.59,0.5249681381068243,0.5601204958869193,0.08730871646426867
50,10,23,17,0.4,0.25,0.67,0.6572805682394723,0.6628107559614409,0.67,0.6291666666666667,0.67,0.6296711929076423,0.6541128941757379,0.2850642505185934
48,12,29,11,0.4,0.25,0.59,0.5508187464709204,0.565330321852061,0.59,0.5375000000000001,0.59,0.5249681381068243,0.5601204958869193,0.08730871646426867
50,10,29,11,0.4,0.25,0.61,0.5783604581072936,0.5892706449668474,0.61,0.5541666666666667,0.61,0.5400400990682864,0.5759169713409601,0.13030003552025712
46,14,35,5,0.4,0.25,0.51,0.4155295646523717,0.4460038986354775,0.51,0.44583333333333336,0.51,0.4109868974636375,0.4592859718716193,-0.1352846172284669
46,14,33,7,0.4,0.25,0.53,0.45780590717299574,0.4827004219409282,0.53,0.4708333333333333,0.53,0.44568935015921685,0.488925580846798,-0.07016155758783076
46,14,27,13,0.4,0.25,0.59,0.5558092338914257,0.5706747843734145,0.59,0.5458333333333334,0.59,0.539894512400404,0.5702614745819773,0.10115183082917831
45,15,34,6,0.4,0.25,0.51,0.42766726943942135,0.45605786618444855,0.51,0.45,0.51,0.42210166293194956,0.46717773322325756,-0.12027695586485272
52,8,31,9,0.4,0.25,0.61,0.577958894401134,0.5876683203401842,0.61,0.5458333333333334,0.61,0.521531100478469,0.5626794258373207,0.11955109356898926
50,10,37,3,0.4,0.25,0.53,0.40274093722369586,0.43713527851458883,0.53,0.45416666666666666,0.53,0.39673982800667434,0.453446284174047,-0.13353212413369211
47,13,34,6,0.4,0.25,0.53,0.4480181936322287,0.47446393762183237,0.53,0.4666666666666667,0.53,0.43502824858757067,0.4813559322033899,-0.08325207214059502
45,15,34,6,0.4,0.25,0.51,0.42766726943942135,0.45605786618444855,0.51,0.45,0.51,0.42210166293194956,0.46717773322325756,-0.12027695586485272
48,12,31,9,0.4,0.25,0.57,0.5180831826401446,0.5359855334538879,0.57,0.5125000000000001,0.57,0.49286472461375164,0.532421276093879,0.03006923896621318
51,9,28,12,0.4,0.25,0.63,0.608499095840868,0.6159132007233272,0.63,0.575,0.63,0.5636277862955538,0.5976648189645005,0.1804154337972791
43,17,34,6,0.4,0.25,0.49,0.4096555618294748,0.43941276115189154,0.49,0.43333333333333335,0.49,0.40910670837678137,0.4528328119568996,-0.15521549593647763
52,8,31,9,0.4,0.25,0.61,0.577958894401134,0.5876683203401842,0.61,0.5458333333333334,0.61,0.521531100478469,0.5626794258373207,0.11955109356898926
49,11,28,12,0.4,0.25,0.61,0.5790513833992095,0.5905138339920949,0.61,0.5583333333333333,0.61,0.5481404240528327,0.5815780326729231,0.13581355894441793
50,10,29,11,0.4,0.25,0.61,0.5783604581072936,0.5892706449668474,0.61,0.5541666666666667,0.61,0.5400400990682864,0.5759169713409601,0.13030003552025712
45,15,36,4,0.4,0.25,0.49,0.3830409356725146,0.41754385964912283,0.49,0.425,0.49,0.3869455463397043,0.43721601153984857,-0.18731716231633877
51,9,26,14,0.4,0.25,0.65,0.6355166572557878,0.6408808582721626,0.65,0.6,0.65,0.5944849959448499,0.624493106244931,0.23282324390471645
49,11,30,10,0.4,0.25,0.59,0.548221820373719,0.5626280892103677,0.59,0.5333333333333333,0.59,0.516452411841019,0.5541691237174196,0.08018463724323516
47,13,32,8,0.4,0.25,0.55,0.4879445449065702,0.5093429776974081,0.55,0.4916666666666667,0.55,0.46927703738648424,0.5106734284703385,-0.02004615931080879
52,8,31,9,0.4,0.25,0.61,0.577958894401134,0.5876683203401842,0.61,0.5458333333333334,0.61,0.521531100478469,0.5626794258373207,0.11955109356898926
53,7,34,6,0.4,0.25,0.59,0.535366931918656,0.550132625994695,0.59,0.5166666666666666,0.59,0.4737517648568862,0.5232190989603389,0.04855713604861532
52,8,25,15,0.4,0.25,0.67,0.6637492941840768,0.6660643704121965,0.67,0.6208333333333333,0.67,0.6176572818908586,0.645950643030935,0.2813280863848657
43,17,30,10,0.4,0.25,0.53,0.47970573313039067,0.5015728056823947,0.53,0.48333333333333334,0.53,0.4725620020199753,0.507372909886657,-0.03678248393788302
43,17,30,10,0.4,0.25,0.53,0.47970573313039067,0.5015728056823947,0.53,0.48333333333333334,0.53,0.4725620020199753,0.507372909886657,-0.03678248393788302
50,10,33,7,0.4,0.25,0.57,0.5070871722182849,0.5261516654854713,0.57,0.5041666666666667,0.57,0.4724573671942093,0.5178260336155073,0.010868281233544478
45,15,32,8,0.4,0.25,0.53,0.46612083568605306,0.4897797854319593,0.53,0.475,0.53,0.45545128026879855,0.4957478855289075,-0.05820581097617911
49,11,28,12,0.4,0.25,0.61,0.5790513833992095,0.5905138339920949,0.61,0.5583333333333333,0.61,0.5481404240528327,0.5815780326729231,0.13581355894441793
46,14,37,3,0.4,0.25,0.49,0.36534372785258684,0.4031183557760454,0.49,0.42083333333333334,0.49,0.3743099006256901,0.4281192491718807,-0.20649734343734508
41,19,32,8,0.4,0.25,0.49,0.42897006595636733,0.4555048198883816,0.49,0.44166666666666665,0.49,0.42767366176635624,0.4654472000897767,-0.12873869378259056
54,6,27,13,0.4,0.25,0.67,0.6754385964912281,0.6736842105263158,0.67,0.6125,0.67,0.6033177064551027,0.6358456545257843,0.28097574347450816
43,17,28,12,0.4,0.25,0.55,0.5097134531325886,0.5288975230694511,0.55,0.5083333333333333,0.55,0.5021573182874212,0.533023564553601,0.01799393706464174
47,13,30,10,0.4,0.25,0.57,0.5225861095426313,0.5401468097120271,0.57,0.5166666666666666,0.57,0.5017958521608157,0.5386629591009153,0.03880387398411941
53,7,32,8,0.4,0.25,0.61,0.5784313725490196,0.5874509803921569,0.61,0.5416666666666666,0.61,0.5109717868338558,0.5549843260188088,0.1143323900950059
48,12,31,9,0.4,0.25,0.57,0.5180831826401446,0.5359855334538879,0.57,0.5125000000000001,0.57,0.49286472461375164,0.532421276093879,0.03006923896621318
51,9,32,8,0.4,0.25,0.59,0.5425230333097094,0.5569099929128278,0.59,0.525,0.59,0.49699423383633906,0.5402527297264139,0.06520968740126687
44,16,33,7,0.4,0.25,0.51,0.43788819875776397,0.46459627329192543,0.51,0.4541666666666666,0.51,0.43227899432278993,0.47429034874290354,-0.10671065345632837
53,7,30,10,0.4,0.25,0.63,0.6133947554925585,0.6184266477675407,0.63,0.5666666666666667,0.63,0.5460679671205986,0.5851061219482271,0.17389249973671164
47,13,32,8,0.4,0.25,0.55,0.4879445449065702,0.5093429776974081,0.55,0.4916666666666667,0.55,0.46927703738648424,0.5106734284703385,-0.02004615931080879
51,9,30,10,0.4,0.25,0.61,0.5779727095516569,0.5883040935672514,0.61,0.55,0.61,0.5311936530833032,0.5696357735304725,0.12487810821089253
49,11,30,10,0.4,0.25,0.59,0.548221820373719,0.5626280892103677,0.59,0.5333333333333333,0.59,0.516452411841019,0.5541691237174196,0.08018463724323516
45,15,32,8,0.4,0.25,0.53,0.46612083568605306,0.4897797854319593,0.53,0.475,0.53,0.45545128026879855,0.4957478855289075,-0.05820581097617911
47,13,34,6,0.4,0.25,0.53,0.4480181936322287,0.47446393762183237,0.53,0.4666666666666667,0.53,0.43502824858757067,0.4813559322033899,-0.08325207214059502
49,11,32,8,0.4,0.25,0.57,0.5129954515919428,0.531384015594542,0.57,0.5083333333333333,0.57,0.483110950835437,0.5254958528669311,0.020813018035148755
46,14,35,5,0.4,0.25,0.51,0.4155295646523717,0.4460038986354775,0.51,0.44583333333333336,0.51,0.4109868974636375,0.4592859718716193,-0.1352846172284669
46,14,29,11,0.4,0.25,0.57,0.5266666666666666,0.544,0.57,0.5208333333333334,0.57,0.50997150997151,0.5442735042735043,0.047140452079103175
47,13,32,8,0.4,0.25,0.55,0.4879445449065702,0.5093429776974081,0.55,0.4916666666666667,0.55,0.46927703738648424,0.5106734284703385,-0.02004615931080879
52,8,27,13,0.4,0.25,0.65,0.6386377335744424,0.642555756479807,0.65,0.5958333333333333,0.65,0.5872154735228211,0.6194126665880411,0.23053083207430106
50,10,23,17,0.4,0.25,0.67,0.6572805682394723,0.6628107559614409,0.67,0.6291666666666667,0.67,0.6296711929076423,0.6541128941757379,0.2850642505185934
56,4,29,11,0.4,0.25,0.67,0.696078431372549,0.6886274509803921,0.67,0.6041666666666667,0.67,0.5862068965517241,0.6234482758620689,0.2858309752375148
53,7,28,12,0.4,0.25,0.65,0.642949967511371,0.645224171539961,0.65,0.5916666666666667,0.65,0.5792763553311696,0.6137756941940137,0.2289431983866363
50,10,31,9,0.4,0.25,0.59,0.5454840805717999,0.5598440545808967,0.59,0.5291666666666667,0.59,0.5071523019593701,0.5475658131987018,0.07284556312302064
44,16,33,7,0.4,0.25,0.51,0.43788819875776397,0.46459627329192543,0.51,0.4541666666666666,0.51,0.43227899432278993,0.47429034874290354,-0.10671065345632837
48,12,29,11,0.4,0.25,0.59,0.5508187464709204,0.565330321852061,0.59,0.5375000000000001,0.59,0.5249681381068243,0.5601204958869193,0.08730871646426867
48,12,31,9,0.4,0.25,0.57,0.5180831826401446,0.5359855334538879,0.57,0.5125000000000001,0.57,0.49286472461375164,0.532421276093879,0.03006923896621318
45,15,28,12,0.4,0.25,0.57,0.530441400304414,0.5476407914764079,0.57,0.525,0.57,0.5174503422735944,0.5492986196835372,0.055173725906824525
47,13,28,12,0.4,0.25,0.59,0.5533333333333333,0.568,0.59,0.5416666666666666,0.59,0.5327635327635327,0.5654700854700855,0.09428090415820635
47,13,32,8,0.4,0.25,0.55,0.4879445449065702,0.5093429776974081,0.55,0.4916666666666667,0.55,0.46927703738648424,0.5106734284703385,-0.02004615931080879
47,13,30,10,0.4,0.25,0.57,0.5225861095426313,0.5401468097120271,0.57,0.5166666666666666,0.57,0.5017958521608157,0.5386629591009153,0.03880387398411941
45,15,30,10,0.4,0.25,0.55,0.5,0.52,0.55,0.5,0.55,0.4871794871794871,0.523076923076923,0.0
47,13,28,12,0.4,0.25,0.59,0.5533333333333333,0.568,0.59,0.5416666666666666,0.59,0.5327635327635327,0.5654700854700855,0.09428090415820635
49,11,32,8,0.4,0.25,0.57,0.5129954515919428,0.531384015594542,0.57,0.5083333333333333,0.57,0.483110950835437,0.5254958528669311,0.020813018035148755
42,18,27,13,0.4,0.25,0.55,0.5140252454417953,0.5329593267882188,0.55,0.5125,0.55,0.508679986898133,0.5371765476580412,0.0264813570666188
52,8,31,9,0.4,0.25,0.61,0.577958894401134,0.5876683203401842,0.61,0.5458333333333334,0.61,0.521531100478469,0.5626794258373207,0.11955109356898926
47,13,30,10,0.4,0.25,0.57,0.5225861095426313,0.5401468097120271,0.57,0.5166666666666666,0.57,0.5017958521608157,0.5386629591009153,0.03880387398411941
48,12,29,11,0.4,0.25,0.59,0.5508187464709204,0.565330321852061,0.59,0.5375000000000001,0.59,0.5249681381068243,0.5601204958869193,0.08730871646426867
51,9,30,10,0.4,0.25,0.61,0.5779727095516569,0.5883040935672514,0.61,0.55,0.61,0.5311936530833032,0.5696357735304725,0.12487810821089253
48,12,27,13,0.4,0.25,0.61,0.5800000000000001,0.5920000000000001,0.61,0.5625,0.61,0.5555555555555556,0.5866666666666667,0.1414213562373095
49,11,36,4,0.4,0.25,0.53,0.42156862745098034,0.4525490196078431,0.53,0.4583333333333333,0.53,0.41065830721003127,0.4636990595611285,-0.1143323900950059
54,6,29,11,0.4,0.25,0.65,0.648830616583983,0.6491849751948974,0.65,0.5875,0.65,0.5706048337627285,0.6075328180591338,0.22823390590443404
48,12,27,13,0.4,0.25,0.61,0.5800000000000001,0.5920000000000001,0.61,0.5625,0.61,0.5555555555555556,0.5866666666666667,0.1414213562373095
48,12,31,9,0.4,0.25,0.57,0.5180831826401446,0.5359855334538879,0.57,0.5125000000000001,0.57,0.49286472461375164,0.532421276093879,0.03006923896621318
49,11,32,8,0.4,0.25,0.57,0.5129954515919428,0.531384015594542,0.57,0.5083333333333333,0.57,0.483110950835437,0.5254958528669311,0.020813018035148755
48,12,31,9,0.4,0.25,0.57,0.5180831826401446,0.5359855334538879,0.57,0.5125000000000001,0.57,0.49286472461375164,0.532421276093879,0.03006923896621318
45,15,36,4,0.4,0.25,0.49,0.3830409356725146,0.41754385964912283,0.49,0.425,0.49,0.3869455463397043,0.43721601153984857,-0.18731716231633877
47,13,28,12,0.4,0.25,0.59,0.5533333333333333,0.568,0.59,0.5416666666666666,0.59,0.5327635327635327,0.5654700854700855,0.09428090415820635
49,11,30,10,0.4,0.25,0.59,0.548221820373719,0.5626280892103677,0.59,0.5333333333333333,0.59,0.516452411841019,0.5541691237174196,0.08018463724323516
48,12,29,11,0.4,0.25,0.59,0.5508187464709204,0.565330321852061,0.59,0.5375000000000001,0.59,0.5249681381068243,0.5601204958869193,0.08730871646426867
47,13,26,14,0.4,0.25,0.61,0.5811770674784373,0.5937087772704212,0.61,0.5666666666666667,0.61,0.5623386825272136,0.5912243294804175,0.14712993575153208
47,13,28,12,0.4,0.25,0.59,0.5533333333333333,0.568,0.59,0.5416666666666666,0.59,0.5327635327635327,0.5654700854700855,0.09428090415820635
49,11,28,12,0.4,0.25,0.61,0.5790513833992095,0.5905138339920949,0.61,0.5583333333333333,0.61,0.5481404240528327,0.5815780326729231,0.13581355894441793
49,11,30,10,0.4,0.25,0.59,0.548221820373719,0.5626280892103677,0.59,0.5333333333333333,0.59,0.516452411841019,0.5541691237174196,0.08018463724323516
45,15,30,10,0.4,0.25,0.55,0.5,0.52,0.55,0.5,0.55,0.4871794871794871,0.523076923076923,0.0
50,10,37,3,0.4,0.25,0.53,0.40274093722369586,0.43713527851458883,0.53,0.45416666666666666,0.53,0.39673982800667434,0.453446284174047,-0.13353212413369211
49,11,30,10,0.4,0.25,0.59,0.548221820373719,0.5626280892103677,0.59,0.5333333333333333,0.59,0.516452411841019,0.5541691237174196,0.08018463724323516
49,11,30,10,0.4,0.25,0.59,0.548221820373719,0.5626280892103677,0.59,0.5333333333333333,0.59,0.516452411841019,0.5541691237174196,0.08018463724323516
49,11,28,12,0.4,0.25,0.61,0.5790513833992095,0.5905138339920949,0.61,0.5583333333333333,0.61,0.5481404240528327,0.5815780326729231,0.13581355894441793
52,8,31,9,0.4,0.25,0.61,0.577958894401134,0.5876683203401842,0.61,0.5458333333333334,0.61,0.521531100478469,0.5626794258373207,0.11955109356898926
45,15,28,12,0.4,0.25,0.57,0.530441400304414,0.5476407914764079,0.57,0.525,0.57,0.5174503422735944,0.5492986196835372,0.055173725906824525
48,12,31,9,0.4,0.25,0.57,0.5180831826401446,0.5359855334538879,0.57,0.5125000000000001,0.57,0.49286472461375164,0.532421276093879,0.03006923896621318
42,18,25,15,0.4,0.25,0.57,0.5407055630936228,0.5579375848032564,0.57,0.5375,0.57,0.5361881134721174,0.561233955344623,0.07813983916059349
42,18,31,9,0.4,0.25,0.51,0.454337899543379,0.47853881278538807,0.51,0.46249999999999997,0.51,0.4501178318931658,0.4864100549882168,-0.0827605888602368
49,11,28,12,0.4,0.25,0.61,0.5790513833992095,0.5905138339920949,0.61,0.5583333333333333,0.61,0.5481404240528327,0.5815780326729231,0.13581355894441793
46,14,31,9,0.4,0.25,0.55,0.49435347261434215,0.5149632975719932,0.55,0.49583333333333335,0.55,0.4786235662148071,0.5172054223149114,-0.009700968496029852
50,10,23,17,0.4,0.25,0.67,0.6572805682394723,0.6628107559614409,0.67,0.6291666666666667,0.67,0.6296711929076423,0.6541128941757379,0.2850642505185934
49,11,32,8,0.4,0.25,0.57,0.5129954515919428,0.531384015594542,0.57,0.5083333333333333,0.57,0.483110950835437,0.5254958528669311,0.020813018035148755
50,10,33,7,0.4,0.25,0.57,0.5070871722182849,0.5261516654854713,0.57,0.5041666666666667,0.57,0.4724573671942093,0.5178260336155073,0.010868281233544478
52,8,33,7,0.4,0.25,0.59,0.5392156862745099,0.5537254901960784,0.59,0.5208333333333334,0.59,0.4858934169278998,0.5321630094043889,0.05716619504750295
49,11,30,10,0.4,0.25,0.59,0.548221820373719,0.5626280892103677,0.59,0.5333333333333333,0.59,0.516452411841019,0.5541691237174196,0.08018463724323516
50,10,33,7,0.4,0.25,0.57,0.5070871722182849,0.5261516654854713,0.57,0.5041666666666667,0.57,0.4724573671942093,0.5178260336155073,0.010868281233544478
53,7,32,8,0.4,0.25,0.61,0.5784313725490196,0.5874509803921569,0.61,0.5416666666666666,0.61,0.5109717868338558,0.5549843260188088,0.1143323900950059
47,13,26,14,0.4,0.25,0.61,0.5811770674784373,0.5937087772704212,0.61,0.5666666666666667,0.61,0.5623386825272136,0.5912243294804175,0.14712993575153208
49,11,30,10,0.4,0.25,0.59,0.548221820373719,0.5626280892103677,0.59,0.5333333333333333,0.59,0.516452411841019,0.5541691237174196,0.08018463724323516
48,12,29,11,0.4,0.25,0.59,0.5508187464709204,0.565330321852061,0.59,0.5375000000000001,0.59,0.5249681381068243,0.5601204958869193,0.08730871646426867
44,16,29,11,0.4,0.25,0.55,0.5050735667174023,0.5246067985794012,0.55,0.5041666666666667,0.55,0.4950061721467849,0.5283357647850971,0.009195620984470755
50,10,27,13,0.4,0.25,0.63,0.6072840203274985,0.6156973461321287,0.63,0.5791666666666667,0.63,0.5713127099988413,0.603035569458927,0.18431840142456718
50,10,35,5,0.4,0.25,0.55,0.4607843137254902,0.48627450980392156,0.55,0.4791666666666667,0.55,0.4357366771159875,0.4865203761755486,-0.05716619504750295
47,13,26,14,0.4,0.25,0.61,0.5811770674784373,0.5937087772704212,0.61,0.5666666666666667,0.61,0.5623386825272136,0.5912243294804175,0.14712993575153208
46,14,29,11,0.4,0.25,0.57,0.5266666666666666,0.544,0.57,0.5208333333333334,0.57,0.50997150997151,0.5442735042735043,0.047140452079103175
47,13,28,12,0.4,0.25,0.59,0.5533333333333333,0.568,0.59,0.5416666666666666,0.59,0.5327635327635327,0.5654700854700855,0.09428090415820635
46,14,29,11,0.4,0.25,0.57,0.5266666666666666,0.544,0.57,0.5208333333333334,0.57,0.50997150997151,0.5442735042735043,0.047140452079103175
48,12,31,9,0.4,0.25,0.57,0.5180831826401446,0.5359855334538879,0.57,0.5125000000000001,0.57,0.49286472461375164,0.532421276093879,0.03006923896621318
47,13,26,14,0.4,0.25,0.61,0.5811770674784373,0.5937087772704212,0.61,0.5666666666666667,0.61,0.5623386825272136,0.5912243294804175,0.14712993575153208
47,13,28,12,0.4,0.25,0.59,0.5533333333333333,0.568,0.59,0.5416666666666666,0.59,0.5327635327635327,0.5654700854700855,0.09428090415820635
