tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1_macro,f1_weighted,matthew
75,16,1,8,0.1,0.75,0.83,0.6600877192982456,0.9280263157894737,0.83,0.8565323565323565,0.83,0.691526038831428,0.8610016330974415,0.47781356955739096
72,19,4,5,0.1,0.75,0.77,0.5778508771929824,0.8808552631578946,0.77,0.6733821733821734,0.77,0.5826528760660497,0.811943385955362,0.23236139341489562
71,22,3,4,0.1,0.75,0.75,0.5566528066528067,0.9030665280665281,0.75,0.6674347158218126,0.75,0.5463618218109236,0.8077481400834694,0.19478856827258395
70,19,2,9,0.1,0.75,0.79,0.6468253968253969,0.9006349206349207,0.79,0.8023493360572013,0.79,0.6655518394648829,0.8246822742474916,0.4213908458734899
71,16,1,12,0.1,0.75,0.83,0.7073412698412699,0.9136309523809524,0.83,0.8695844385499558,0.83,0.7392238073324129,0.8530786930510814,0.5536428697365138
74,19,0,7,0.1,0.75,0.81,0.6346153846153846,0.9488461538461539,0.81,0.8978494623655914,0.81,0.6552349845763019,0.8538885864634368,0.4628462310330206
69,20,3,8,0.1,0.75,0.77,0.6220238095238095,0.8843452380952381,0.77,0.751276813074566,0.77,0.6336996336996337,0.807985347985348,0.35020995974621116
69,20,5,6,0.1,0.75,0.75,0.5816008316008316,0.8552494802494802,0.75,0.6603677221654749,0.75,0.585475045597745,0.7891726081910132,0.2287893309630838
69,18,5,8,0.1,0.75,0.77,0.6200623700623701,0.8512162162162162,0.77,0.7042440318302388,0.77,0.6336996336996337,0.799047619047619,0.31319018204683624
68,22,5,5,0.1,0.75,0.73,0.5583460172501268,0.85687468290208,0.73,0.6277777777777778,0.73,0.5523130492455646,0.7779472724258001,0.17268844114653528
68,19,6,7,0.1,0.75,0.75,0.5940748440748441,0.8344594594594595,0.75,0.6600353669319187,0.75,0.6018474279343844,0.7815734989648034,0.24540009935271584
71,22,3,4,0.1,0.75,0.75,0.5566528066528067,0.9030665280665281,0.75,0.6674347158218126,0.75,0.5463618218109236,0.8077481400834694,0.19478856827258395
73,16,1,10,0.1,0.75,0.83,0.6855509355509356,0.9202806652806653,0.83,0.8646578140960164,0.83,0.7181230310064666,0.856637373569889,0.5202407079861204
71,22,1,6,0.1,0.75,0.77,0.6001984126984127,0.9320833333333334,0.77,0.8102918586789554,0.77,0.6017316017316018,0.8243636363636365,0.3526513956465877
71,22,1,6,0.1,0.75,0.77,0.6001984126984127,0.9320833333333334,0.77,0.8102918586789554,0.77,0.6017316017316018,0.8243636363636365,0.3526513956465877
72,21,4,3,0.1,0.75,0.75,0.5361842105263157,0.8898026315789472,0.75,0.6013824884792627,0.75,0.522809696506967,0.8059744225997327,0.121135383877964
68,19,4,9,0.1,0.75,0.77,0.6329365079365079,0.863452380952381,0.77,0.7369584438549956,0.77,0.647185151096794,0.8012241141279337,0.3549671987784347
74,17,2,7,0.1,0.75,0.81,0.6326754385964912,0.9123026315789474,0.81,0.7954822954822955,0.81,0.6552349845763019,0.8446488840500815,0.3959961775098925
70,19,4,7,0.1,0.75,0.77,0.6075883575883576,0.8715072765072766,0.77,0.7114402451481103,0.77,0.6186370419499254,0.8060387995357321,0.30165217521884297
70,19,2,9,0.1,0.75,0.79,0.6468253968253969,0.9006349206349207,0.79,0.8023493360572013,0.79,0.6655518394648829,0.8246822742474916,0.4213908458734899
67,20,5,8,0.1,0.75,0.75,0.6081349206349207,0.8467261904761904,0.75,0.6927497789566754,0.75,0.6165055990182543,0.7839392544868845,0.2887419751257417
68,21,6,5,0.1,0.75,0.73,0.5556133056133057,0.838991683991684,0.73,0.6092951991828396,0.73,0.5523130492455646,0.7723064168462941,0.15592648670732462
74,15,0,11,0.1,0.75,0.85,0.7115384615384616,0.9365384615384617,0.85,0.9157303370786517,0.85,0.7512850273586469,0.8735035649146077,0.5931035522418796
72,17,0,11,0.1,0.75,0.83,0.6964285714285714,0.9332142857142857,0.83,0.9044943820224719,0.83,0.7292562509953815,0.858076126771779,0.5637526181280473
71,14,5,10,0.1,0.75,0.81,0.6754385964912281,0.8565789473684211,0.81,0.7509803921568627,0.81,0.6974040452301322,0.8266125179168659,0.41967438686113795
70,17,2,11,0.1,0.75,0.81,0.6825396825396826,0.8969047619047619,0.81,0.8253757736516357,0.81,0.7085442552538732,0.8357938334100322,0.48741764608382077
44,11,36,9,0.4,0.25,0.53,0.5,0.505,0.53,0.5,0.53,0.4643874643874644,0.48313390313390314,0.0
50,11,32,7,0.4,0.25,0.57,0.4993224932249323,0.5236178861788617,0.57,0.49957965531736026,0.57,0.4724573671942093,0.5223629002576371,-0.0010673075851920927
48,13,30,9,0.4,0.25,0.57,0.5122377622377623,0.53493006993007,0.57,0.5088272383354351,0.57,0.49286472461375164,0.5363769312418917,0.02078707713605877
50,9,32,9,0.4,0.25,0.59,0.5548780487804879,0.5647560975609757,0.59,0.5334849111202976,0.59,0.5071523019593701,0.5435244620747686,0.08573416088981084
47,14,29,10,0.4,0.25,0.57,0.5175438596491229,0.5397368421052632,0.57,0.5134510298444724,0.57,0.5017958521608157,0.5423496697949253,0.03072347504613286
49,12,31,8,0.4,0.25,0.57,0.5062500000000001,0.529625,0.57,0.5042034468263976,0.57,0.4831109508354369,0.5297343430700806,0.01025115460130912
52,9,28,11,0.4,0.25,0.63,0.6000000000000001,0.611,0.63,0.5672551492223623,0.63,0.5552350042072365,0.5953528068277437,0.16401847362094593
51,16,27,6,0.4,0.25,0.57,0.4632867132867133,0.5280769230769231,0.57,0.47150610583446406,0.57,0.46081504702194354,0.5433103448275861,-0.06468707772275291
50,13,30,7,0.4,0.25,0.57,0.4875,0.52325,0.57,0.4914199914199914,0.57,0.4724573671942093,0.5314366335418967,-0.020712325533373335
47,16,31,6,0.4,0.25,0.53,0.4376456876456876,0.48052447552447547,0.53,0.4540969540969541,0.53,0.4350282485875706,0.49525423728813556,-0.10700005350004013
50,7,30,13,0.4,0.25,0.63,0.6375,0.63575,0.63,0.5897592819257446,0.63,0.5713127099988413,0.5935187116209013,0.22218821989286366
48,11,32,9,0.4,0.25,0.57,0.525,0.5385,0.57,0.5165357585779248,0.57,0.4928647246137516,0.5284656209458662,0.040664183968112236
49,8,29,14,0.4,0.25,0.63,0.6322843822843822,0.6317132867132866,0.63,0.5926152590779274,0.63,0.5783475783475784,0.5990085470085471,0.22137346125704996
47,10,29,14,0.4,0.25,0.61,0.6008771929824561,0.6033333333333334,0.61,0.5750713994288046,0.61,0.5623386825272136,0.5825586353944564,0.17404587955642692
48,17,28,7,0.4,0.25,0.55,0.4616228070175439,0.5126096491228069,0.55,0.46923076923076923,0.55,0.4590695997115038,0.5256040389469888,-0.0687266093198987
50,7,26,17,0.4,0.25,0.67,0.6831140350877194,0.6795833333333334,0.67,0.6362709098327213,0.67,0.6296711929076422,0.6467803837953092,0.31593110745568803
46,13,32,9,0.4,0.25,0.55,0.4994172494172494,0.5156759906759907,0.55,0.4995866060355519,0.55,0.4786235662148072,0.513347236704901,-0.0009816426512488444
50,9,28,13,0.4,0.25,0.63,0.615967365967366,0.6204778554778555,0.63,0.5822653989251757,0.63,0.5713127099988414,0.5998632835129186,0.19534688759852
53,14,25,8,0.4,0.25,0.61,0.5215617715617715,0.5752564102564103,0.61,0.5167345092718227,0.61,0.5109717868338557,0.5857931034482758,0.037990823424473935
53,14,21,12,0.4,0.25,0.65,0.588877338877339,0.6321725571725572,0.65,0.5773405698778833,0.65,0.5792763553311697,0.6379252313980046,0.16581705627592286
50,13,28,9,0.4,0.25,0.59,0.5250582750582751,0.5552097902097902,0.59,0.5184470184470185,0.59,0.5071523019593701,0.5596898665705013,0.043000021500016125
44,13,32,11,0.4,0.25,0.55,0.518640350877193,0.5270833333333332,0.55,0.5138718890248878,0.55,0.4950061721467849,0.5183368869936035,0.03216065165716585
51,10,29,10,0.4,0.25,0.61,0.56875,0.5838749999999999,0.61,0.5462379150903741,0.61,0.5311936530833032,0.5734799855751893,0.11276270061440032
46,15,28,11,0.4,0.25,0.57,0.5223492723492723,0.5441891891891892,0.57,0.5180748213535098,0.57,0.50997150997151,0.5477037037037037,0.04019746783537668
51,12,29,8,0.4,0.25,0.59,0.51875,0.5496249999999999,0.59,0.5128700128700129,0.59,0.49699423383633906,0.5532302784934363,0.03106848830006
46,9,34,11,0.4,0.25,0.57,0.5625,0.56375,0.57,0.5404040404040403,0.57,0.50997150997151,0.5271225071225071,0.10050378152592121
45,8,33,14,0.4,0.25,0.59,0.6066433566433567,0.6048601398601399,0.59,0.5734644720995584,0.59,0.546410001106317,0.5548467750857395,0.17702539816341756
49,16,27,8,0.4,0.25,0.57,0.48903508771929827,0.5357456140350877,0.57,0.4912087912087912,0.57,0.48311095083543687,0.5466883038826781,-0.019636174091399627
48,9,30,13,0.4,0.25,0.61,0.6031468531468531,0.6048601398601399,0.61,0.5722154222766218,0.61,0.5555555555555556,0.5773333333333334,0.17261278697135615
44,15,32,9,0.4,0.25,0.53,0.4769736842105263,0.4953289473684211,0.53,0.482637453493179,0.53,0.4643874643874644,0.4981310541310542,-0.03998977263128579
46,9,32,13,0.4,0.25,0.59,0.5903263403263403,0.5902680652680653,0.59,0.5626262626262626,0.59,0.539894512400404,0.5550779934911906,0.15042341721083943
49,14,33,4,0.4,0.25,0.53,0.40989159891598914,0.4586856368563686,0.53,0.44294294294294295,0.53,0.4106583072100314,0.47961128526645774,-0.14340599962303655
52,9,26,13,0.4,0.25,0.65,0.6287878787878788,0.6371212121212121,0.65,0.592896174863388,0.65,0.5872154735228211,0.622632385894563,0.2187592403366185
47,12,31,10,0.4,0.25,0.57,0.5285547785547785,0.5418764568764568,0.57,0.5202563042579578,0.57,0.5017958521608157,0.5349762484069054,0.048100489911193374
50,7,30,13,0.4,0.25,0.63,0.6375,0.63575,0.63,0.5897592819257446,0.63,0.5713127099988413,0.5935187116209013,0.22218821989286366
52,11,26,11,0.4,0.25,0.63,0.5833333333333333,0.605,0.63,0.5613470613470614,0.63,0.5552350042072365,0.602646952758745,0.14300007150005364
48,13,34,5,0.4,0.25,0.53,0.43157181571815717,0.46540650406504064,0.53,0.45754518705338376,0.53,0.42338363390994965,0.47793154214206846,-0.10779806610440136
50,13,26,11,0.4,0.25,0.61,0.5581140350877193,0.5840570175438597,0.61,0.5454740454740454,0.61,0.5400400990682864,0.5866800330227622,0.10281401216291915
54,11,26,9,0.4,0.25,0.63,0.5625,0.59625,0.63,0.543956043956044,0.63,0.5360501567398119,0.5986833855799373,0.10482848367219183
52,5,30,13,0.4,0.25,0.65,0.6781842818428184,0.6720189701897019,0.65,0.6073031415748673,0.65,0.5872154735228211,0.6097535086684751,0.2765482469371015
51,14,23,12,0.4,0.25,0.63,0.5753638253638254,0.6095114345114344,0.63,0.5637362637362637,0.63,0.5636277862955538,0.6146833352989739,0.1386132554925754
45,12,31,12,0.4,0.25,0.57,0.5460526315789473,0.5525,0.57,0.5342717258261934,0.57,0.5174503422735944,0.5397441364605543,0.0794557276235862
46,11,32,11,0.4,0.25,0.57,0.5448717948717949,0.5511538461538461,0.57,0.5314157486740105,0.57,0.50997150997151,0.533982905982906,0.07509143839996849
46,9,32,13,0.4,0.25,0.59,0.5903263403263403,0.5902680652680653,0.59,0.5626262626262626,0.59,0.539894512400404,0.5550779934911906,0.15042341721083943
51,8,31,10,0.4,0.25,0.61,0.5887533875338753,0.5947289972899729,0.61,0.5541546093427037,0.61,0.5311936530833034,0.5657915614857556,0.13865648242673112
47,10,29,14,0.4,0.25,0.61,0.6008771929824561,0.6033333333333334,0.61,0.5750713994288046,0.61,0.5623386825272136,0.5825586353944564,0.17404587955642692
49,16,27,8,0.4,0.25,0.57,0.48903508771929827,0.5357456140350877,0.57,0.4912087912087912,0.57,0.48311095083543687,0.5466883038826781,-0.019636174091399627
46,11,32,11,0.4,0.25,0.57,0.5448717948717949,0.5511538461538461,0.57,0.5314157486740105,0.57,0.50997150997151,0.533982905982906,0.07509143839996849
53,10,27,10,0.4,0.25,0.63,0.58125,0.602375,0.63,0.5557700557700558,0.63,0.5460679671205987,0.5968175683965158,0.13463011596692667
45,16,33,6,0.4,0.25,0.51,0.4248251748251748,0.4582867132867132,0.51,0.4457755359394704,0.51,0.42210166293194956,0.4716853402523883,-0.127692045264361
50,15,24,11,0.4,0.25,0.61,0.5493762993762994,0.5872661122661123,0.61,0.5417582417582418,0.61,0.5400400990682863,0.5938554074772968,0.09081558118479077
54,15,24,7,0.4,0.25,0.61,0.5052447552447552,0.5763286713286714,0.61,0.5042075736325385,0.61,0.49942241047362335,0.5888255679630343,0.009395252817662873
50,7,28,15,0.4,0.25,0.65,0.6614219114219114,0.6585664335664336,0.65,0.613015095879233,0.65,0.6011396011396011,0.6206837606837606,0.2701341355427438
49,10,31,10,0.4,0.25,0.59,0.55625,0.5663750000000001,0.59,0.5372054568003307,0.59,0.516452411841019,0.5503974525297793,0.09149441392825253
53,10,27,10,0.4,0.25,0.63,0.58125,0.602375,0.63,0.5557700557700558,0.63,0.5460679671205987,0.5968175683965158,0.13463011596692667
50,9,32,9,0.4,0.25,0.59,0.5548780487804879,0.5647560975609757,0.59,0.5334849111202976,0.59,0.5071523019593701,0.5435244620747686,0.08573416088981084
42,13,34,11,0.4,0.25,0.53,0.5054824561403509,0.5101973684210527,0.53,0.5040404040404041,0.53,0.48003097687797325,0.49615001659475605,0.009413041578748416
51,6,29,14,0.4,0.25,0.65,0.66875,0.664375,0.65,0.6101591187270502,0.65,0.5944849959448499,0.6154906731549068,0.2726855425957872
41,16,35,8,0.4,0.25,0.49,0.4364035087719298,0.4508333333333333,0.49,0.45267237862097104,0.49,0.42767366176635613,0.4541151385927505,-0.10972457624209524
48,11,32,9,0.4,0.25,0.57,0.525,0.5385,0.57,0.5165357585779248,0.57,0.4928647246137516,0.5284656209458662,0.040664183968112236
51,12,29,8,0.4,0.25,0.59,0.51875,0.5496249999999999,0.59,0.5128700128700129,0.59,0.49699423383633906,0.5532302784934363,0.03106848830006
52,9,28,11,0.4,0.25,0.63,0.6000000000000001,0.611,0.63,0.5672551492223623,0.63,0.5552350042072365,0.5953528068277437,0.16401847362094593
48,9,30,13,0.4,0.25,0.61,0.6031468531468531,0.6048601398601399,0.61,0.5722154222766218,0.61,0.5555555555555556,0.5773333333333334,0.17261278697135615
48,13,30,9,0.4,0.25,0.57,0.5122377622377623,0.53493006993007,0.57,0.5088272383354351,0.57,0.49286472461375164,0.5363769312418917,0.02078707713605877
53,12,27,8,0.4,0.25,0.61,0.53125,0.570625,0.61,0.521978021978022,0.61,0.5109717868338558,0.5769905956112853,0.052414241836095915
50,13,28,9,0.4,0.25,0.59,0.5250582750582751,0.5552097902097902,0.59,0.5184470184470185,0.59,0.5071523019593701,0.5596898665705013,0.043000021500016125
51,10,31,8,0.4,0.25,0.59,0.5331978319783197,0.5527235772357723,0.59,0.5205968894493485,0.59,0.4969942338363391,0.5445785793154214,0.05229807167441254
48,13,30,9,0.4,0.25,0.57,0.5122377622377623,0.53493006993007,0.57,0.5088272383354351,0.57,0.49286472461375164,0.5363769312418917,0.02078707713605877
48,13,30,9,0.4,0.25,0.57,0.5122377622377623,0.53493006993007,0.57,0.5088272383354351,0.57,0.49286472461375164,0.5363769312418917,0.02078707713605877
53,8,27,12,0.4,0.25,0.65,0.63125,0.638125,0.65,0.5882723833543506,0.65,0.5792763553311696,0.6172256280802981,0.21527424662749153
53,4,27,16,0.4,0.25,0.69,0.73125,0.721625,0.69,0.6509587923296614,0.69,0.6408295678368671,0.6594345962229172,0.37368018800163433
46,9,32,13,0.4,0.25,0.59,0.5903263403263403,0.5902680652680653,0.59,0.5626262626262626,0.59,0.539894512400404,0.5550779934911906,0.15042341721083943
48,12,31,9,0.4,0.25,0.57,0.5180831826401446,0.5359855334538879,0.57,0.5125000000000001,0.57,0.49286472461375164,0.532421276093879,0.03006923896621318
48,13,32,7,0.4,0.25,0.55,0.475,0.5025,0.55,0.4831862126944094,0.55,0.45906959971150374,0.5078615218175261,-0.04100461840523648
47,10,33,10,0.4,0.25,0.57,0.54375,0.549875,0.57,0.5285597715218279,0.57,0.5017958521608157,0.5276028270188854,0.07069625178409299
48,9,32,11,0.4,0.25,0.59,0.575,0.5784999999999999,0.59,0.5489596083231334,0.59,0.5249681381068242,0.5495747885528907,0.12119357448701654
51,10,25,14,0.4,0.25,0.65,0.6271929824561404,0.6368421052631579,0.65,0.5975199663724254,0.65,0.5944849959448499,0.6274939172749392,0.22274519408446325
49,10,29,12,0.4,0.25,0.61,0.5868298368298368,0.5942773892773893,0.61,0.5615957007027698,0.61,0.5481404240528328,0.5782342718109141,0.1462647550360778
52,9,28,11,0.4,0.25,0.63,0.6000000000000001,0.611,0.63,0.5672551492223623,0.63,0.5552350042072365,0.5953528068277437,0.16401847362094593
49,14,29,8,0.4,0.25,0.57,0.4959207459207459,0.5303146853146853,0.57,0.496996996996997,0.57,0.48311095083543704,0.5382113234763795,-0.0070000035000026255
50,15,26,9,0.4,0.25,0.59,0.5164473684210527,0.5588815789473685,0.59,0.5131868131868131,0.59,0.5071523019593702,0.5677725688183677,0.029454261137099442
47,14,27,12,0.4,0.25,0.59,0.5483367983367984,0.5674324324324325,0.59,0.5390920554854981,0.59,0.5327635327635327,0.5687407407407408,0.08693870950441933
44,11,32,13,0.4,0.25,0.57,0.5603070175438596,0.562171052631579,0.57,0.5444444444444445,0.57,0.5242836596968691,0.5390308662462663,0.10354345736623258
48,11,30,11,0.4,0.25,0.59,0.5576923076923077,0.568076923076923,0.59,0.5409260024803638,0.59,0.5249681381068243,0.5566052601089098,0.09718262247363559
48,17,30,5,0.4,0.25,0.53,0.42132867132867136,0.47954545454545455,0.53,0.44065934065934065,0.53,0.4233836339099497,0.4977671451355662,-0.1366515058762597
53,14,23,10,0.4,0.25,0.63,0.5570175438596491,0.6047368421052631,0.63,0.547037539574853,0.63,0.5460679671205987,0.6124328303275672,0.10357538270765236
49,14,27,10,0.4,0.25,0.59,0.5307017543859649,0.5603508771929825,0.59,0.524024024024024,0.59,0.516452411841019,0.5654841372803397,0.05431683661437237
52,11,26,11,0.4,0.25,0.63,0.5833333333333333,0.605,0.63,0.5613470613470614,0.63,0.5552350042072365,0.602646952758745,0.14300007150005364
43,14,35,8,0.4,0.25,0.51,0.4574592074592075,0.4705944055944056,0.51,0.47021623827009384,0.51,0.4415954415954417,0.4689572649572651,-0.07119058445711299
48,9,34,9,0.4,0.25,0.57,0.5426829268292683,0.5486585365853659,0.57,0.525703794369645,0.57,0.4928647246137516,0.5205543106498408,0.06624539755527527
51,10,31,8,0.4,0.25,0.59,0.5331978319783197,0.5527235772357723,0.59,0.5205968894493485,0.59,0.4969942338363391,0.5445785793154214,0.05229807167441254
50,7,32,11,0.4,0.25,0.61,0.6104336043360434,0.6103387533875338,0.61,0.5665034679722563,0.61,0.5400400990682863,0.5651539096591579,0.1713968222461884
48,11,32,9,0.4,0.25,0.57,0.525,0.5385,0.57,0.5165357585779248,0.57,0.4928647246137516,0.5284656209458662,0.040664183968112236
51,12,29,8,0.4,0.25,0.59,0.51875,0.5496249999999999,0.59,0.5128700128700129,0.59,0.49699423383633906,0.5532302784934363,0.03106848830006
49,8,29,14,0.4,0.25,0.63,0.6322843822843822,0.6317132867132866,0.63,0.5926152590779274,0.63,0.5783475783475784,0.5990085470085471,0.22137346125704996
49,8,29,14,0.4,0.25,0.63,0.6322843822843822,0.6317132867132866,0.63,0.5926152590779274,0.63,0.5783475783475784,0.5990085470085471,0.22137346125704996
47,12,31,10,0.4,0.25,0.57,0.5285547785547785,0.5418764568764568,0.57,0.5202563042579578,0.57,0.5017958521608157,0.5349762484069054,0.048100489911193374
49,8,27,16,0.4,0.25,0.65,0.6557017543859649,0.6541666666666666,0.65,0.6158710730314157,0.65,0.6072270227808326,0.6253731343283582,0.2686360314892676
46,17,30,7,0.4,0.25,0.53,0.44846491228070173,0.4892324561403508,0.53,0.45967395967395963,0.53,0.4456893501592169,0.5018964500530723,-0.09117469003126792
51,16,27,6,0.4,0.25,0.57,0.4632867132867133,0.5280769230769231,0.57,0.47150610583446406,0.57,0.46081504702194354,0.5433103448275861,-0.06468707772275291
46,13,32,9,0.4,0.25,0.55,0.4994172494172494,0.5156759906759907,0.55,0.4995866060355519,0.55,0.4786235662148072,0.513347236704901,-0.0009816426512488444
46,11,30,13,0.4,0.25,0.59,0.5734649122807017,0.5779166666666666,0.59,0.554671562627499,0.59,0.539894512400404,0.5611513859275052,0.12675080359000657
46,17,32,5,0.4,0.25,0.51,0.4085081585081585,0.4556293706293706,0.51,0.43264693264693266,0.51,0.4109868974636375,0.4737756941940138,-0.15700007850005887
46,13,30,11,0.4,0.25,0.57,0.5317982456140351,0.5450219298245613,0.57,0.5239768499379909,0.57,0.50997150997151,0.5408433048433049,0.05522397172891847
53,8,27,12,0.4,0.25,0.65,0.63125,0.638125,0.65,0.5882723833543506,0.65,0.5792763553311696,0.6172256280802981,0.21527424662749153
45,14,31,10,0.4,0.25,0.55,0.5043859649122807,0.5201754385964912,0.55,0.5033071517155849,0.55,0.4871794871794871,0.5194871794871794,0.007617099548816341
50,13,28,9,0.4,0.25,0.59,0.5250582750582751,0.5552097902097902,0.59,0.5184470184470185,0.59,0.5071523019593701,0.5596898665705013,0.043000021500016125
50,11,28,11,0.4,0.25,0.61,0.5705128205128205,0.5860256410256411,0.61,0.5508617065994115,0.61,0.5400400990682864,0.5795046585682275,0.11977315873633863
49,10,31,10,0.4,0.25,0.59,0.55625,0.5663750000000001,0.59,0.5372054568003307,0.59,0.516452411841019,0.5503974525297793,0.09149441392825253
48,15,30,7,0.4,0.25,0.55,0.46678321678321677,0.5054195804195805,0.55,0.47554697554697556,0.55,0.4590695997115038,0.5167327803822575,-0.05700002850002138
48,15,30,7,0.4,0.25,0.55,0.46678321678321677,0.5054195804195805,0.55,0.47554697554697556,0.55,0.4590695997115038,0.5167327803822575,-0.05700002850002138
49,10,33,8,0.4,0.25,0.57,0.5210027100271002,0.5347831978319784,0.57,0.5128152128978917,0.57,0.4831109508354369,0.5212573626637816,0.032811839352890566
45,14,33,8,0.4,0.25,0.53,0.47027972027972026,0.4894755244755244,0.53,0.4789169078131459,0.53,0.4554512802687985,0.4917182250028965,-0.05006377521369106
49,12,29,10,0.4,0.25,0.59,0.5413752913752914,0.5604778554778554,0.59,0.5298444724674233,0.59,0.516452411841019,0.5579407949050595,0.0702801179361987
49,16,29,6,0.4,0.25,0.55,0.45046620046620045,0.5037878787878788,0.55,0.46263736263736266,0.55,0.4479205005520795,0.5191387559808612,-0.08603983703320056
43,16,31,10,0.4,0.25,0.53,0.48284823284823286,0.5005301455301455,0.53,0.48635799917321204,0.53,0.47256200201997534,0.5038918190999888,-0.030593098677007633
49,14,25,12,0.4,0.25,0.61,0.5618503118503119,0.587931392931393,0.61,0.5510510510510511,0.61,0.5481404240528328,0.5916093152589503,0.11238368970262008
50,9,30,11,0.4,0.25,0.61,0.5875,0.59425,0.61,0.5578751550227367,0.61,0.5400400990682863,0.5723292841136925,0.14232464388839283
51,10,29,10,0.4,0.25,0.61,0.56875,0.5838749999999999,0.61,0.5462379150903741,0.61,0.5311936530833032,0.5734799855751893,0.11276270061440032
54,9,28,9,0.4,0.25,0.63,0.5792682926829269,0.5998780487804879,0.63,0.5501930501930502,0.63,0.5360501567398119,0.590332288401254,0.12615415004432537
53,8,25,14,0.4,0.25,0.67,0.657925407925408,0.6626689976689977,0.67,0.6139134089953762,0.67,0.6108031607500886,0.6441962495577309,0.2682522811367584
49,14,29,8,0.4,0.25,0.57,0.4959207459207459,0.5303146853146853,0.57,0.496996996996997,0.57,0.48311095083543704,0.5382113234763795,-0.0070000035000026255
51,12,29,8,0.4,0.25,0.59,0.51875,0.5496249999999999,0.59,0.5128700128700129,0.59,0.49699423383633906,0.5532302784934363,0.03106848830006
49,8,29,14,0.4,0.25,0.63,0.6322843822843822,0.6317132867132866,0.63,0.5926152590779274,0.63,0.5783475783475784,0.5990085470085471,0.22137346125704996
42,13,34,11,0.4,0.25,0.53,0.5054824561403509,0.5101973684210527,0.53,0.5040404040404041,0.53,0.48003097687797325,0.49615001659475605,0.009413041578748416
49,8,33,10,0.4,0.25,0.59,0.5765582655826558,0.5794986449864499,0.59,0.5461036311709506,0.59,0.516452411841019,0.5428541101544994,0.11882110990073183
48,9,32,11,0.4,0.25,0.59,0.575,0.5784999999999999,0.59,0.5489596083231334,0.59,0.5249681381068242,0.5495747885528907,0.12119357448701654
42,13,34,11,0.4,0.25,0.53,0.5054824561403509,0.5101973684210527,0.53,0.5040404040404041,0.53,0.48003097687797325,0.49615001659475605,0.009413041578748416
51,10,29,10,0.4,0.25,0.61,0.56875,0.5838749999999999,0.61,0.5462379150903741,0.61,0.5311936530833032,0.5734799855751893,0.11276270061440032
52,9,26,13,0.4,0.25,0.65,0.6287878787878788,0.6371212121212121,0.65,0.592896174863388,0.65,0.5872154735228211,0.622632385894563,0.2187592403366185
49,8,27,16,0.4,0.25,0.65,0.6557017543859649,0.6541666666666666,0.65,0.6158710730314157,0.65,0.6072270227808326,0.6253731343283582,0.2686360314892676
48,7,30,15,0.4,0.25,0.63,0.6486013986013985,0.6452797202797202,0.63,0.603030303030303,0.63,0.5847828526540231,0.5984850185164404,0.24747078315331647
51,12,29,8,0.4,0.25,0.59,0.51875,0.5496249999999999,0.59,0.5128700128700129,0.59,0.49699423383633906,0.5532302784934363,0.03106848830006
46,9,30,15,0.4,0.25,0.61,0.6151315789473684,0.6141447368421052,0.61,0.5848484848484848,0.61,0.568536342515765,0.5819117158977763,0.19767387315371673
50,13,30,7,0.4,0.25,0.57,0.4875,0.52325,0.57,0.4914199914199914,0.57,0.4724573671942093,0.5314366335418967,-0.020712325533373335
49,12,29,10,0.4,0.25,0.59,0.5413752913752914,0.5604778554778554,0.59,0.5298444724674233,0.59,0.516452411841019,0.5579407949050595,0.0702801179361987
47,8,33,12,0.4,0.25,0.59,0.59375,0.593125,0.59,0.5606060606060606,0.59,0.5327635327635328,0.5491168091168092,0.15075567228888181
47,10,33,10,0.4,0.25,0.57,0.54375,0.549875,0.57,0.5285597715218279,0.57,0.5017958521608157,0.5276028270188854,0.07069625178409299
50,13,28,9,0.4,0.25,0.59,0.5250582750582751,0.5552097902097902,0.59,0.5184470184470185,0.59,0.5071523019593701,0.5596898665705013,0.043000021500016125
46,11,32,11,0.4,0.25,0.57,0.5448717948717949,0.5511538461538461,0.57,0.5314157486740105,0.57,0.50997150997151,0.533982905982906,0.07509143839996849
43,12,33,12,0.4,0.25,0.55,0.5328947368421053,0.5361842105263157,0.55,0.5242424242424243,0.55,0.5021573182874212,0.5175904414205111,0.0564782494724905
49,12,29,10,0.4,0.25,0.59,0.5413752913752914,0.5604778554778554,0.59,0.5298444724674233,0.59,0.516452411841019,0.5579407949050595,0.0702801179361987
49,10,31,10,0.4,0.25,0.59,0.55625,0.5663750000000001,0.59,0.5372054568003307,0.59,0.516452411841019,0.5503974525297793,0.09149441392825253
46,11,30,13,0.4,0.25,0.59,0.5734649122807017,0.5779166666666666,0.59,0.554671562627499,0.59,0.539894512400404,0.5611513859275052,0.12675080359000657
44,13,30,13,0.4,0.25,0.57,0.5472972972972974,0.553918918918919,0.57,0.5371277029783761,0.57,0.5242836596968692,0.544929748866025,0.08381026203834488
50,13,30,7,0.4,0.25,0.57,0.4875,0.52325,0.57,0.4914199914199914,0.57,0.4724573671942093,0.5314366335418967,-0.020712325533373335
49,10,31,10,0.4,0.25,0.59,0.55625,0.5663750000000001,0.59,0.5372054568003307,0.59,0.516452411841019,0.5503974525297793,0.09149441392825253
