tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,recall_micro,recall_macro,f1_weighted,f1_macro,matthew
492,138,14,56,0.1,0.75,0.7828571428571428,0.6304959048123548,0.7828571428571428,0.7904761904761906,0.8220017072129748,0.6452198036705079,0.38938902553942834
505,132,26,37,0.1,0.75,0.7742857142857142,0.5849853463934298,0.7742857142857142,0.6900401186115472,0.8156075814832309,0.5918457723193198,0.25417022098468445
498,137,17,48,0.1,0.75,0.78,0.6132248753607976,0.78,0.7613567534827377,0.8213217391304348,0.6250434782608696,0.34404700747302375
510,108,26,56,0.1,0.75,0.8085714285714286,0.6464779759737896,0.8085714285714286,0.7540847738574473,0.833675002063217,0.6695833509461612,0.38583842939964874
490,141,13,56,0.1,0.75,0.78,0.6292095144866839,0.78,0.7940696846505433,0.8205161050775086,0.6426250812215726,0.38985433781836487
511,134,4,51,0.1,0.75,0.8028571428571428,0.6339543426922067,0.8028571428571428,0.8597603946441156,0.8452032019704434,0.6530172413793104,0.4390511004028639
502,117,19,62,0.1,0.75,0.8057142857142857,0.654950192474721,0.8057142857142857,0.7882087795927322,0.833978793136688,0.6788124156545209,0.42264881814952837
524,132,8,36,0.1,0.75,0.8,0.599624060150376,0.8,0.8084811529933482,0.8480528556000253,0.610888761832158,0.3506117222288304
497,122,32,49,0.1,0.75,0.78,0.6130291071092981,0.78,0.7039230937992381,0.8106620209059232,0.627371273712737,0.30363955744331816
493,131,17,59,0.1,0.75,0.7885714285714286,0.6385964912280702,0.7885714285714286,0.7831899460188934,0.8232501889644747,0.6565487793557969,0.39622787821800337
489,139,25,47,0.1,0.75,0.7657142857142857,0.6020250198736454,0.7657142857142857,0.7157200990799717,0.8057813127287327,0.6103666897459916,0.29670758261816554
513,126,16,45,0.1,0.75,0.7971428571428572,0.6164560740224854,0.7971428571428572,0.7702609097206188,0.8356816418111884,0.6331778460085027,0.3548155831290875
506,118,12,64,0.1,0.75,0.8142857142857143,0.6642411642411643,0.8142857142857143,0.8265013495276653,0.8438173591433885,0.6911443272376763,0.4631412819982043
503,137,13,47,0.1,0.75,0.7857142857142857,0.6151204920795417,0.7857142857142857,0.7846354166666667,0.8286711019991411,0.6277440580861081,0.3620351874054898
500,131,9,60,0.1,0.75,0.8,0.6482271983871466,0.8,0.8309791221663336,0.8362213225371119,0.6693657219973009,0.4429903294806908
521,116,8,55,0.1,0.75,0.8228571428571428,0.6532572767773245,0.8228571428571428,0.845456131170417,0.8555323921361657,0.6818694931902478,0.4601898126173951
501,125,29,45,0.1,0.75,0.78,0.6049944506104329,0.78,0.7042137984629997,0.8141437404277043,0.6178172329684043,0.2928570680498752
517,121,7,55,0.1,0.75,0.8171428571428572,0.6495706106870229,0.8171428571428572,0.8487208008898777,0.8519666179724901,0.6760149843069757,0.45676419802067114
507,131,13,49,0.1,0.75,0.7942857142857143,0.6236111111111111,0.7942857142857143,0.7924967135200728,0.8339580720739457,0.6403031730398663,0.38029380092010207
518,116,10,56,0.1,0.75,0.82,0.6533210007047217,0.82,0.8327597744001529,0.8518740508251492,0.6810772501771793,0.45174798994708926
499,131,27,43,0.1,0.75,0.7742857142857142,0.5978978191512608,0.7742857142857142,0.7031746031746031,0.8122355210165068,0.6078904078507005,0.2820663082164653
519,109,9,63,0.1,0.75,0.8314285714285714,0.6746168076109936,0.8314285714285714,0.8507165605095541,0.8586807452006839,0.7071586590277383,0.49493840494544866
510,114,14,62,0.1,0.75,0.8171428571428572,0.6627775850104094,0.8171428571428572,0.8165485829959513,0.8454598750069133,0.6902826171118854,0.45399125048198063
494,120,20,66,0.1,0.75,0.8,0.6579641019204218,0.8,0.7860010605257177,0.8278994576554027,0.680590321234877,0.4251018733161885
506,123,15,56,0.1,0.75,0.8028571428571428,0.6420291875314983,0.8028571428571428,0.7965919523500302,0.8361828571428572,0.664,0.4104861216687144
499,128,22,51,0.1,0.75,0.7857142857142857,0.6213448567966631,0.7857142857142857,0.7472417032618908,0.8208893313422928,0.6370499419279907,0.34641887406131433
503,128,14,55,0.1,0.75,0.7971428571428572,0.6367335722061916,0.7971428571428572,0.7971244171891867,0.8329550356728056,0.6564072783584979,0.40312222936454534
503,130,16,51,0.1,0.75,0.7914285714285715,0.6254697197117278,0.7914285714285715,0.7779113909127349,0.829046418970814,0.642277105734767,0.3734673443422719
501,126,24,49,0.1,0.75,0.7857142857142857,0.6171428571428572,0.7857142857142857,0.7351379694566429,0.8202944988479263,0.6324764784946236,0.3319321229704713
501,119,27,53,0.1,0.75,0.7914285714285715,0.6285015856236786,0.7914285714285715,0.7352822580645162,0.8211437420496653,0.6467286101432443,0.3477593606527932
494,139,15,52,0.1,0.75,0.78,0.6213908803834641,0.78,0.7782650727405627,0.8209242590857873,0.6341248184200166,0.36758042472332814
502,126,16,56,0.1,0.75,0.7971428571428572,0.6384021384021383,0.7971428571428572,0.7885704175513093,0.8313328896715135,0.658517816163032,0.39969369706663715
508,126,6,60,0.1,0.75,0.8114285714285714,0.6554537467051588,0.8114285714285714,0.855176369371953,0.8464708810353412,0.6806039488966319,0.4699510500467277
489,138,20,53,0.1,0.75,0.7742857142857142,0.6190970900749854,0.7742857142857142,0.7529658517401848,0.8130066002073044,0.631215322236449,0.34714548437562126
503,133,19,45,0.1,0.75,0.7828571428571428,0.6082052606655474,0.7828571428571428,0.747002751572327,0.8233139822965541,0.6203200159865256,0.32696787070898015
490,138,20,52,0.1,0.75,0.7742857142857142,0.617234262125903,0.7742857142857142,0.751238499646143,0.8134122693201834,0.6290532472933632,0.3432419561978664
501,120,24,55,0.1,0.75,0.7942857142857143,0.6342857142857143,0.7942857142857143,0.7514829083348622,0.8245445497323307,0.6537082079399762,0.36753536959806066
322,98,217,63,0.4,0.25,0.55,0.49435347261434215,0.55,0.49583333333333335,0.5172054223149114,0.4786235662148071,-0.00970096849602985
333,75,222,70,0.4,0.25,0.5757142857142857,0.5413793103448276,0.5757142857142857,0.5279512489927478,0.5367359072203061,0.5059774588849206,0.0680177449375223
338,82,209,71,0.4,0.25,0.5842857142857143,0.540984096258857,0.5842857142857143,0.5291666666666667,0.5506194009710754,0.5135069296006075,0.06914823133578073
333,95,210,62,0.4,0.25,0.5642857142857143,0.5040820635535067,0.5642857142857143,0.5029892798240791,0.531687605220046,0.48746756161792204,0.006986395414262348
345,90,193,72,0.4,0.25,0.5957142857142858,0.5428541924824453,0.5957142857142858,0.5324007807417046,0.568352303770901,0.5231917510488097,0.07452541296729635
332,98,217,53,0.4,0.25,0.55,0.47786463045392585,0.55,0.48419465977605514,0.5137507612353485,0.4650122889467414,-0.037408931909823355
340,77,220,63,0.4,0.25,0.5757142857142857,0.5285714285714286,0.5757142857142857,0.5189812814059707,0.5350475526781632,0.4969402643785797,0.046575629931751863
320,93,224,63,0.4,0.25,0.5471428571428572,0.49604072398190047,0.5471428571428572,0.4971652985294986,0.5111803486723702,0.476590455029001,-0.006700258368340035
337,83,206,74,0.4,0.25,0.5871428571428572,0.5459818653153629,0.5871428571428572,0.5333333333333333,0.5554068022555373,0.5192844633594008,0.07830016203930688
327,88,213,72,0.4,0.25,0.57,0.5277777777777778,0.57,0.520291693088142,0.5377481028295781,0.5042061297723395,0.04748297131971751
333,87,226,54,0.4,0.25,0.5528571428571428,0.4893426711833441,0.5528571428571428,0.4928571428571428,0.5107844302805471,0.46840903631850817,-0.017449788223566236
331,96,205,68,0.4,0.25,0.57,0.5160857298871496,0.57,0.512129946556176,0.5407084078882021,0.49932395664768037,0.02793700369389738
336,76,225,63,0.4,0.25,0.57,0.5260839456776825,0.57,0.5171419902912622,0.5279005273532931,0.49286472461375164,0.04229093253001837
333,77,214,76,0.4,0.25,0.5842857142857143,0.5527535816276541,0.5842857142857143,0.5371320437342305,0.5497607708707576,0.5195199445218905,0.08851775641384836
341,81,210,68,0.4,0.25,0.5842857142857143,0.5376253060329602,0.5842857142857143,0.5263305942923386,0.5490480924059682,0.5097130726332284,0.06295066856766357
331,82,217,70,0.4,0.25,0.5728571428571428,0.5322704571648098,0.5728571428571428,0.5226776117640111,0.5371825096769453,0.5038861853754275,0.05410422900405135
328,72,221,79,0.4,0.25,0.5814285714285714,0.5603143584361694,0.5814285714285714,0.5416666666666666,0.5451447984023995,0.5207932728814787,0.10026162313016324
329,90,219,62,0.4,0.25,0.5585714285714286,0.5041298501728775,0.5585714285714286,0.5029217166784158,0.5222596901988655,0.48341457473054206,0.0069473022474783675
328,77,220,75,0.4,0.25,0.5757142857142857,0.5459805993084902,0.5757142857142857,0.5320569156727348,0.5396801139661904,0.5119615203138095,0.07678531616433137
346,74,197,83,0.4,0.25,0.6128571428571429,0.582931578515208,0.6128571428571429,0.5601190476190476,0.5830977280666111,0.5492252234269814,0.14121993510660708
335,86,201,78,0.4,0.25,0.59,0.5503048780487805,0.59,0.5376471790156565,0.5614175694832657,0.5261244813669503,0.08703646935080052
334,87,208,71,0.4,0.25,0.5785714285714286,0.5328016254846093,0.5785714285714286,0.523914727692216,0.5467032405611075,0.5093042100035406,0.05601578139512056
332,88,207,73,0.4,0.25,0.5785714285714286,0.5346858110833266,0.5785714285714286,0.5255952380952381,0.547859046294917,0.5117268318519621,0.059591663618469085
325,88,219,68,0.4,0.25,0.5614285714285714,0.5166619532428356,0.5614285714285714,0.51192936868836,0.5266005269476897,0.49310179714165076,0.02819692063343098
341,84,217,58,0.4,0.25,0.57,0.5097809076682316,0.57,0.5066310160427807,0.5305163803850104,0.48598598232299206,0.016106812926336613
339,78,211,72,0.4,0.25,0.5871428571428572,0.5481818181818181,0.5871428571428572,0.533683300709256,0.5521283244460805,0.5168505245861703,0.08057102880159533
328,95,202,75,0.4,0.25,0.5757142857142857,0.5300221975582686,0.5757142857142857,0.5230859171638034,0.5487516537069698,0.5119615203138095,0.05265320373559532
336,81,208,75,0.4,0.25,0.5871428571428572,0.5492081447963801,0.5871428571428572,0.5353865317639881,0.5547047037522269,0.5204786206471524,0.08345790744762369
331,90,215,64,0.4,0.25,0.5642857142857143,0.5109057609057609,0.5642857142857143,0.5078069794566614,0.529555400810037,0.4901017647016677,0.018454381739905264
338,87,212,63,0.4,0.25,0.5728571428571428,0.5172727272727272,0.5728571428571428,0.512192513368984,0.5374229691876751,0.4949019607843137,0.02902398719621693
338,72,215,75,0.4,0.25,0.59,0.5607078274347714,0.59,0.5415054667788057,0.5533589493169466,0.5226112144780208,0.1003933606332087
323,93,210,74,0.4,0.25,0.5671428571428572,0.5245587624001528,0.5671428571428572,0.518502843986999,0.5376791734827151,0.5044380944815292,0.04263364629978544
332,93,220,55,0.4,0.25,0.5528571428571428,0.4865354484919702,0.5528571428571428,0.49058823529411766,0.5147948578881308,0.46983940320032136,-0.02251445674794838
336,77,218,69,0.4,0.25,0.5785714285714286,0.5395504673359379,0.5785714285714286,0.5269887202503987,0.5406800872200634,0.5068197396294818,0.06534268126430554
343,72,207,78,0.4,0.25,0.6014285714285714,0.5718181818181818,0.6014285714285714,0.5500951173113506,0.5674606294188214,0.5347507593353583,0.11996233147567163
340,77,202,81,0.4,0.25,0.6014285714285714,0.569982250455416,0.6014285714285714,0.5507834015473134,0.5709174097167543,0.5382094443616863,0.11922980711318866
344,78,217,61,0.4,0.25,0.5785714285714286,0.5260198258505495,0.5785714285714286,0.5172951686044529,0.5381291478951702,0.4962321089212048,0.04242722122146378
337,82,209,72,0.4,0.25,0.5842857142857143,0.5423742923742924,0.5842857142857143,0.5302618503639406,0.5509562775976926,0.5147400393067715,0.07161911742289775
346,71,220,63,0.4,0.25,0.5842857142857143,0.5407283371130215,0.5842857142857143,0.5261755260102872,0.5415217379939965,0.50306285998668,0.06530193404356835
334,95,208,63,0.4,0.25,0.5671428571428572,0.5074851697884067,0.5671428571428572,0.5055135516390129,0.5353217122733085,0.49082843006632915,0.012848325985148384
321,106,211,62,0.4,0.25,0.5471428571428572,0.4862155388471178,0.5471428571428572,0.48943133369362873,0.5180227419434927,0.4753132396510916,-0.02413987325053296
328,95,216,61,0.4,0.25,0.5557142857142857,0.49698340874811464,0.5557142857142857,0.49781515904105966,0.5214339860053491,0.48007097974497925,-0.0051344998290000195
329,79,210,82,0.4,0.25,0.5871428571428572,0.5598531902879729,0.5871428571428572,0.5435972334139135,0.5560027666248076,0.5284283353263821,0.10216522906649082
338,92,205,65,0.4,0.25,0.5757142857142857,0.5182402552462728,0.5757142857142857,0.5133936261843238,0.5442107872751648,0.49960406382154227,0.031260400526879346
334,82,217,67,0.4,0.25,0.5728571428571428,0.527917514220636,0.5728571428571428,0.519400054171181,0.5360862811274192,0.5001325496583563,0.046544657618465886
326,91,220,63,0.4,0.25,0.5557142857142857,0.5030802530802531,0.5557142857142857,0.5021947106625654,0.5198963886758748,0.48269020105458005,0.005200101644633962
338,91,214,57,0.4,0.25,0.5642857142857143,0.49872698785742264,0.5642857142857143,0.49910544559991055,0.5276478457205833,0.48058456740114686,-0.0021342714105847763
349,67,194,90,0.4,0.25,0.6271428571428571,0.6079870030850079,0.6271428571428571,0.577921858071506,0.5981434742823094,0.5680023834351259,0.18346169003862636
344,80,213,63,0.4,0.25,0.5814285714285714,0.529076847748302,0.5814285714285714,0.5197908121410992,0.5433706985746574,0.5010205844214296,0.04797726259143968
336,84,203,77,0.4,0.25,0.59,0.5508187464709204,0.59,0.5375000000000001,0.5601204958869193,0.5249681381068243,0.08730871646426866
332,84,207,77,0.4,0.25,0.5842857142857143,0.5471081713317738,0.5842857142857143,0.5346018418201517,0.5536041952047599,0.5206776869227602,0.08074724745422947
327,89,204,80,0.4,0.25,0.5814285714285714,0.5445959950523184,0.5814285714285714,0.5338739165763814,0.553713487828749,0.5219013918706918,0.07773393122807953
337,84,207,72,0.4,0.25,0.5842857142857143,0.5405118778280543,0.5842857142857143,0.5292697877557275,0.5520060236351106,0.5147400393067716,0.06887014057232971
339,80,219,62,0.4,0.25,0.5728571428571428,0.5220733000151446,0.5728571428571428,0.5148548909027595,0.5330617509022961,0.4935526567312974,0.036215823259390524
344,89,206,61,0.4,0.25,0.5785714285714286,0.5160606060606061,0.5785714285714286,0.5114608471512226,0.5445300844050818,0.49623210892120495,0.027134343641710294
325,84,223,68,0.4,0.25,0.5614285714285714,0.5202170572416442,0.5614285714285714,0.5141490014199414,0.5244736234679412,0.4931017971416508,0.033826094756507746
348,80,207,65,0.4,0.25,0.59,0.5376514445479963,0.59,0.5260273501924134,0.5540511964792358,0.5098936110521552,0.06260885983631817
344,84,195,77,0.4,0.25,0.6014285714285714,0.5582398967492135,0.6014285714285714,0.5434132765255635,0.5732170808573387,0.5335684995139846,0.1005660925440354
348,80,213,59,0.4,0.25,0.5814285714285714,0.5223906436348248,0.5814285714285714,0.5149979384277075,0.5418481010967708,0.49542288777526033,0.03665042944315078
351,84,201,64,0.4,0.25,0.5928571428571429,0.5341509988249119,0.5928571428571429,0.524202992843201,0.5593183540996638,0.5105867806913607,0.05749978713517152
339,87,202,72,0.4,0.25,0.5871428571428572,0.5397237819551495,0.5871428571428572,0.5292741852575307,0.5568671333824865,0.5168505245861704,0.06820209240440635
339,86,201,74,0.4,0.25,0.59,0.5451388888888888,0.59,0.5333689839572192,0.5602346495146209,0.5214102793163004,0.07762058642344918
341,82,201,76,0.4,0.25,0.5957142857142858,0.5550819748703817,0.5957142857142858,0.5402574015754752,0.5653428962794694,0.5280805193258293,0.0941797681442715
339,89,202,70,0.4,0.25,0.5842857142857143,0.5334344737790488,0.5842857142857143,0.5247045079714128,0.5540288006764558,0.5122581942778333,0.05747981294313703
338,83,206,73,0.4,0.25,0.5871428571428572,0.5446361236802413,0.5871428571428572,0.532249550907125,0.5550850200362439,0.518075159311536,0.07588135325421318
353,76,205,66,0.4,0.25,0.5985714285714285,0.5487026099247817,0.5985714285714285,0.5331931291340886,0.5621117628443373,0.5174557381553415,0.08041373067829698
325,95,222,58,0.4,0.25,0.5471428571428572,0.4866174379562916,0.5471428571428572,0.4904761904761905,0.510468557071584,0.47004019478829073,-0.02257901431372432
324,86,205,85,0.4,0.25,0.5842857142857143,0.5547761969511049,0.5842857142857143,0.5416736753574433,0.5569724697069752,0.5294297020645493,0.09555575229269493
337,83,206,74,0.4,0.25,0.5871428571428572,0.5459818653153629,0.5871428571428572,0.5333333333333333,0.5554068022555373,0.5192844633594008,0.07830016203930688
333,88,203,76,0.4,0.25,0.5842857142857143,0.5423416454313797,0.5842857142857143,0.5316876527128616,0.55530492236805,0.5195199445218905,0.07325864742733594
332,83,214,71,0.4,0.25,0.5757142857142857,0.5345487845487845,0.5757142857142857,0.524561403508772,0.5413282346021355,0.5072046724297725,0.05826033429496683
343,83,208,66,0.4,0.25,0.5842857142857143,0.532728778669655,0.5842857142857143,0.5230201158287927,0.5494560089764688,0.5071030873204265,0.054897004505177746
336,81,212,71,0.4,0.25,0.5814285714285714,0.5401219746446408,0.5814285714285714,0.5283193939548008,0.5468131056603452,0.511404919302007,0.06741602201868967
330,93,216,61,0.4,0.25,0.5585714285714286,0.5002497502497503,0.5585714285714286,0.5001792252349131,0.5235997253951036,0.4820885980475961,0.00042313849827727967
346,74,203,77,0.4,0.25,0.6042857142857143,0.5700852845028288,0.6042857142857143,0.549404761904762,0.5714064060109327,0.5357234357902398,0.11768681818946
326,88,213,73,0.4,0.25,0.57,0.5291199483746067,0.57,0.5213421843856627,0.5380773772215846,0.5053886114964871,0.04985913386780138
341,94,203,62,0.4,0.25,0.5757142857142857,0.5121370663650076,0.5757142857142857,0.5089351550639775,0.5444085205674786,0.49558301529264187,0.020827536579550394
327,81,222,70,0.4,0.25,0.5671428571428572,0.5296022871204719,0.5671428571428572,0.5205983078162773,0.530144609029952,0.4997063339867107,0.049386517276410496
340,78,203,79,0.4,0.25,0.5985714285714285,0.5646678631335702,0.5985714285714285,0.5467694865791171,0.5675279133861334,0.5337525688645323,0.10999059517841864
339,83,202,76,0.4,0.25,0.5928571428571429,0.5523023983073507,0.5928571428571429,0.5383494152545263,0.5625781234883227,0.525937965596641,0.08957156672730966
342,76,209,73,0.4,0.25,0.5928571428571429,0.555311270539227,0.5928571428571429,0.5385235332043843,0.5579792938056893,0.522314726354579,0.09232086583637729
347,78,207,68,0.4,0.25,0.5928571428571429,0.5460536076356264,0.5928571428571429,0.5318716577540107,0.5573041679823287,0.5159634995232423,0.07662388194029786
331,87,210,72,0.4,0.25,0.5757142857142857,0.53233006661319,0.5757142857142857,0.5235925888221521,0.5437543359366687,0.5084165052882467,0.05523585676705962
334,78,221,67,0.4,0.25,0.5728571428571428,0.5319353836595215,0.5728571428571428,0.5216592502696872,0.5339072670989913,0.5001325496583563,0.05260024589828667
335,83,208,74,0.4,0.25,0.5842857142857143,0.5441402446892118,0.5842857142857143,0.5319233771081475,0.5521374476703375,0.5171601335928074,0.07507611276190629
332,89,208,71,0.4,0.25,0.5757142857142857,0.5292824074074074,0.5757142857142857,0.521539430780102,0.5444781018795843,0.5072046724297725,0.05022853322272502
342,78,217,63,0.4,0.25,0.5785714285714286,0.5293076542458037,0.5785714285714286,0.5196428571428572,0.5389182330120172,0.49897976266440863,0.047986917614807154
341,79,208,72,0.4,0.25,0.59,0.5489752590501695,0.59,0.5345238095238095,0.5559337130871398,0.5189625489956636,0.08223898138540578
338,76,217,69,0.4,0.25,0.5814285714285714,0.5424355389872632,0.5814285714285714,0.5288419310158441,0.54341489044024,0.508906016918918,0.06996921860620722
342,76,195,87,0.4,0.25,0.6128571428571429,0.5853069198341159,0.6128571428571429,0.5633462282398453,0.5852135167614902,0.5536208012236015,0.14702206112349384
345,80,197,78,0.4,0.25,0.6042857142857143,0.5651011256948013,0.6042857142857143,0.5477005347593583,0.5747624426940232,0.5369120944995475,0.1114514873669835
341,83,192,84,0.4,0.25,0.6071428571428571,0.5713844356315512,0.6071428571428571,0.5542965545529122,0.5811844158539885,0.5459380919021302,0.12451391735058966
351,77,204,68,0.4,0.25,0.5985714285714285,0.5506989748369059,0.5985714285714285,0.5350467289719626,0.563374167981412,0.520139737650368,0.08430499938355714
332,87,216,65,0.4,0.25,0.5671428571428572,0.5167354975028813,0.5671428571428572,0.5118397472375339,0.5315362010687904,0.4934453596872306,0.02815273061914199
331,94,205,70,0.4,0.25,0.5728571428571428,0.5221832908627594,0.5728571428571428,0.5166844919786096,0.5435246666867583,0.5038861853754276,0.03847684698406942
344,82,199,75,0.4,0.25,0.5985714285714285,0.5556122508826876,0.5985714285714285,0.5406171824132141,0.5683200357930448,0.5290190810724095,0.09505394128623068
342,88,199,71,0.4,0.25,0.59,0.539351771120334,0.59,0.5291559000861326,0.5603926454595868,0.5177153776535857,0.06774470627279491
358,82,195,65,0.4,0.25,0.6042857142857143,0.5447774046327392,0.6042857142857143,0.5318181818181817,0.5718678697530661,0.5202288253647771,0.07549133995236254
353,68,203,76,0.4,0.25,0.6128571428571429,0.5813349320543566,0.6128571428571429,0.5554406218340017,0.5778263588368338,0.5409791637932494,0.13430203587317355
339,88,213,60,0.4,0.25,0.57,0.5097679200940071,0.57,0.5068456134029904,0.5336153765901023,0.4887895205491084,0.016354498428857354
322,88,223,67,0.4,0.25,0.5557142857142857,0.5115418762947618,0.5557142857142857,0.5082001682085786,0.5197250258418562,0.48773457262191894,0.019457165986818615
342,90,211,57,0.4,0.25,0.57,0.503099974166882,0.57,0.5021766169154229,0.5337244205247386,0.48455751941777264,0.005195173224834453
336,89,210,65,0.4,0.25,0.5728571428571428,0.5187312687312687,0.5728571428571428,0.513475935828877,0.5392329949487519,0.49755016696314325,0.031775548801934346
336,90,207,67,0.4,0.25,0.5757142857142857,0.522768061371714,0.5757142857142857,0.5166289709057263,0.5437403937029689,0.5022016622010875,0.038915777269895334
347,79,204,70,0.4,0.25,0.5957142857142858,0.5497813615269369,0.5957142857142858,0.5350142215825366,0.5618420980767722,0.5206535179095557,0.08349983528569463
343,88,207,62,0.4,0.25,0.5785714285714286,0.5184848484848485,0.5785714285714286,0.5131534686343681,0.5442872122318598,0.49761458158471583,0.031185886215177577
331,85,212,72,0.4,0.25,0.5757142857142857,0.5340875766853175,0.5757142857142857,0.5245971018418201,0.542714987976421,0.5084165052882467,0.057912195443433435
339,86,213,62,0.4,0.25,0.5728571428571428,0.5165246768507638,0.5728571428571428,0.5115508021390374,0.53649732430847,0.49355265673129733,0.027631378736118466
342,82,207,69,0.4,0.25,0.5871428571428572,0.5399522310281186,0.5871428571428572,0.5283018867924528,0.5532325481200854,0.5130827422371236,0.0672524652236253
345,75,212,68,0.4,0.25,0.59,0.5474570312990421,0.59,0.5321428571428571,0.5523513626651761,0.5138783026149911,0.07811285623939786
352,81,202,65,0.4,0.25,0.5957142857142858,0.5402922704119479,0.5957142857142858,0.5281893591440261,0.5612722781142749,0.514021259423351,0.06740365810163769
338,90,217,55,0.4,0.25,0.5614285714285714,0.4941596769182976,0.5614285714285714,0.4959627542605828,0.5229746248053149,0.4757398557247793,-0.009711605321145064
318,89,212,81,0.4,0.25,0.57,0.538235294117647,0.57,0.5288886466360869,0.5411064216250105,0.514327007521362,0.06647002033372815
340,91,202,67,0.4,0.25,0.5814285714285714,0.5256784529870615,0.5814285714285714,0.5189668705094921,0.5508994370244855,0.506343403029333,0.044137960654732356
343,74,217,66,0.4,0.25,0.5842857142857143,0.5419642857142857,0.5842857142857143,0.5278787570650194,0.5444405314119376,0.5071030873204265,0.06840795646226056
332,82,217,69,0.4,0.25,0.5728571428571428,0.530844762904257,0.5728571428571428,0.5215955542042499,0.5368196191413112,0.5026507077663005,0.05161820412281377
332,84,223,61,0.4,0.25,0.5614285714285714,0.509443926685306,0.5614285714285714,0.5064328277356447,0.5217690102551071,0.48410669316951505,0.015588605263413522
329,87,212,72,0.4,0.25,0.5728571428571428,0.5304816377777003,0.5728571428571428,0.522193255687974,0.5404902790315729,0.5063108708317707,0.05201871897648806
337,89,202,72,0.4,0.25,0.5842857142857143,0.5362184399451481,0.5842857142857143,0.5269267674171549,0.5546303887286556,0.5147400393067714,0.06245784205734927
325,87,218,70,0.4,0.25,0.5642857142857143,0.5221932880552721,0.5642857142857143,0.5159452535059331,0.5300365567722471,0.4976175069121713,0.03762326961716702
336,94,211,59,0.4,0.25,0.5642857142857143,0.4999402564194477,0.5642857142857143,0.4999569336778639,0.5301166961699639,0.48338983378945055,-0.00010144823873537601
316,88,235,61,0.4,0.25,0.5385714285714286,0.49144934773870574,0.5385714285714286,0.4941296494514317,0.4978710344305967,0.4679687040414142,-0.014169731993613191
343,63,212,82,0.4,0.25,0.6071428571428571,0.5917676296986643,0.6071428571428571,0.5618695754163734,0.5709291052647797,0.5437080300275672,0.15070002370833702
328,73,218,81,0.4,0.25,0.5842857142857143,0.5633533133533133,0.5842857142857143,0.5444290611264481,0.5495791420199625,0.525164863598537,0.10610802479619304
336,81,212,71,0.4,0.25,0.5814285714285714,0.5401219746446408,0.5814285714285714,0.5283193939548008,0.5468131056603452,0.511404919302007,0.06741602201868967
340,82,213,65,0.4,0.25,0.5785714285714286,0.5285025402566089,0.5785714285714286,0.5197500767158785,0.5419332040508511,0.501659125188537,0.04745218042052196
340,86,209,65,0.4,0.25,0.5785714285714286,0.5248857042907634,0.5785714285714286,0.5176741715499811,0.5441706528765352,0.501659125188537,0.0419444493003332
330,90,213,67,0.4,0.25,0.5671428571428572,0.5172431994932611,0.5671428571428572,0.5125,0.533869415513591,0.4959972055290604,0.029362560764740083
333,80,219,68,0.4,0.25,0.5728571428571428,0.5313601645123385,0.5728571428571428,0.5216145987125731,0.5353756178905367,0.5013995592877136,0.05207062018046146
342,88,199,71,0.4,0.25,0.59,0.539351771120334,0.59,0.5291559000861326,0.5603926454595868,0.5177153776535857,0.06774470627279491
335,77,206,82,0.4,0.25,0.5957142857142858,0.5674734651646729,0.5957142857142858,0.5489145091693635,0.5647402208698574,0.5349667011744379,0.1148987629260842
336,74,215,75,0.4,0.25,0.5871428571428572,0.5565780338371966,0.5871428571428572,0.5390664423885618,0.5511288443233385,0.5204786206471523,0.09402770866843328
344,72,211,73,0.4,0.25,0.5957142857142858,0.5616340478409444,0.5957142857142858,0.5419826652221018,0.5591551462612225,0.5244371145503998,0.10173616066648825
341,75,216,68,0.4,0.25,0.5842857142857143,0.5438663670261517,0.5842857142857143,0.5295740790899242,0.5457701740915731,0.5097130726332283,0.07203630772934017
333,94,215,58,0.4,0.25,0.5585714285714286,0.49462159047253174,0.5585714285714286,0.496156848615865,0.5231239819004524,0.47800904977375563,-0.009092863579738705
328,82,219,71,0.4,0.25,0.57,0.5318433284343598,0.57,0.5224137931034483,0.5342886324127082,0.5030086024092407,0.05343144299952568
328,86,227,59,0.4,0.25,0.5528571428571428,0.4989437713575644,0.5528571428571428,0.4992821188473362,0.5122486713576627,0.4753842433297657,-0.0017415471688221418
334,97,210,59,0.4,0.25,0.5614285714285714,0.4960878582202112,0.5614285714285714,0.4971364251891081,0.5285390217625512,0.4813876319758673,-0.006694090127042288
328,84,203,85,0.4,0.25,0.59,0.5603305140462898,0.59,0.5456276968716289,0.5624888212348967,0.5338217105889068,0.10493316743553796
331,73,224,72,0.4,0.25,0.5757142857142857,0.5464740602671637,0.5757142857142857,0.5312750869681563,0.5364789002149348,0.5084165052882467,0.07624907282371063
327,84,201,88,0.4,0.25,0.5928571428571429,0.5654730443974629,0.5928571428571429,0.5500593539261991,0.5665566392192077,0.5391321824343522,0.11449957732879797
341,85,202,72,0.4,0.25,0.59,0.5432956798160725,0.59,0.5316216030979062,0.5591026700092664,0.5189625489956637,0.07400212978010492
341,83,202,74,0.4,0.25,0.5928571428571429,0.5496651065676649,0.5928571428571429,0.5361806125239267,0.5619619669482224,0.5235377145572961,0.08478004427185
335,85,220,60,0.4,0.25,0.5642857142857143,0.5086983535259397,0.5642857142857143,0.5059523809523809,0.5252488687782806,0.4847662141779789,0.014391096392544853
