tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,recall_micro,recall_macro,f1_macro,f1_weighted,matthew
330,91,216,63,0.4,0.25,0.5614285714285714,0.5067432567432567,0.5614285714285714,0.504827216305264,0.48675816971610486,0.526470518192398,0.011410724587269667
347,90,203,60,0.4,0.25,0.5814285714285714,0.5154545454545454,0.5814285714285714,0.5110936126893527,0.4968488657633988,0.5481271542154548,0.026187534558466872
331,82,213,74,0.4,0.25,0.5785714285714286,0.5414074283559578,0.5785714285714286,0.5296462528789937,0.5129154076768305,0.5451047408780731,0.07007353543555621
346,77,198,79,0.4,0.25,0.6071428571428571,0.5712198340874811,0.6071428571428571,0.5515827295149823,0.5402556894851103,0.5768306950208071,0.12122233190029734
323,88,219,70,0.4,0.25,0.5614285714285714,0.5194894670465692,0.5614285714285714,0.5140513053654265,0.4955292482705034,0.5273067875008761,0.033096975866732097
339,82,213,66,0.4,0.25,0.5785714285714286,0.5300381903642772,0.5785714285714286,0.5208923964957985,0.5029737334254376,0.5422956114867222,0.05010268588037
355,84,197,64,0.4,0.25,0.5985714285714285,0.5377741872307089,0.5985714285714285,0.526933382207909,0.5147032337492197,0.5660040539497461,0.06379299717924526
341,74,201,84,0.4,0.25,0.6071428571428571,0.5803984305665841,0.6071428571428571,0.5582117945466075,0.5459380919021302,0.5768977007787625,0.13682305247306367
331,86,213,70,0.4,0.25,0.5728571428571428,0.5285869155354449,0.5728571428571428,0.5205574056655735,0.5038861853754275,0.5392965620135496,0.04848392803350935
323,86,227,64,0.4,0.25,0.5528571428571428,0.506969696969697,0.5528571428571428,0.5048311614112033,0.4819338927785226,0.514246415980365,0.011605469580810636
343,80,207,70,0.4,0.25,0.59,0.5451515151515152,0.59,0.5317911428595813,0.516452411841019,0.5557855542264081,0.07577382842402428
343,92,203,62,0.4,0.25,0.5785714285714286,0.5154012654012654,0.5785714285714286,0.51123400563869,0.4976145815847158,0.5465920334983854,0.02630725393200728
331,88,215,66,0.4,0.25,0.5671428571428572,0.5173992673992673,0.5671428571428572,0.5124257892457045,0.49472931927818475,0.5324390106945047,0.029407456859303793
335,92,211,62,0.4,0.25,0.5671428571428572,0.5080752580752581,0.5671428571428572,0.5058247763165796,0.48949505500985635,0.5332963792900106,0.013716642736038781
341,70,209,80,0.4,0.25,0.6014285714285714,0.5766666666666667,0.6014285714285714,0.5532501536466884,0.5370710559188772,0.5671538792605733,0.1277890727657016
355,66,197,82,0.4,0.25,0.6242857142857143,0.5985849980415198,0.6242857142857143,0.5685686069181587,0.5568884470877631,0.5919449010881626,0.16443644339058677
334,91,214,61,0.4,0.25,0.5642857142857143,0.5054024202842874,0.5642857142857143,0.5038502673796792,0.4861253854059609,0.529070621054177,0.009121570608597744
332,83,208,77,0.4,0.25,0.5842857142857143,0.5480324074074074,0.5842857142857143,0.5350877192982456,0.5206776869227601,0.5531053087156387,0.08210597124034485
331,86,215,68,0.4,0.25,0.57,0.5238927738927739,0.57,0.5170238367609798,0.49932395664768037,0.5353338038309914,0.04033592356783641
330,75,218,77,0.4,0.25,0.5814285714285714,0.5543843641951594,0.5814285714285714,0.5379158819836786,0.5185344291311318,0.5458797083908881,0.09081918595937888
336,87,210,67,0.4,0.25,0.5757142857142857,0.5252247752247752,0.5757142857142857,0.5181017487262207,0.5022016622010875,0.5421007069331579,0.04273698832600525
353,82,193,72,0.4,0.25,0.6071428571428571,0.5570263070263071,0.6071428571428571,0.5415961830405552,0.5316746099518537,0.5773315566510373,0.09740794023472965
330,91,210,69,0.4,0.25,0.57,0.5211805555555555,0.57,0.515579904477307,0.5005676983210826,0.5383431268207235,0.03633131059193154
330,91,216,63,0.4,0.25,0.5614285714285714,0.5067432567432567,0.5614285714285714,0.504827216305264,0.48675816971610486,0.526470518192398,0.011410724587269667
343,82,209,66,0.4,0.25,0.5842857142857143,0.5336613787700744,0.5842857142857143,0.5235294117647058,0.5071030873204265,0.548898733691521,0.05628614186987095
340,93,204,63,0.4,0.25,0.5757142857142857,0.5144230769230769,0.5757142857142857,0.5105872278589407,0.4969402643785797,0.5441478006303024,0.02471440080695023
342,77,204,77,0.4,0.25,0.5985714285714285,0.5631868131868132,0.5985714285714285,0.5451252346291373,0.5314156393305938,0.5663873333503492,0.10679550122589272
333,88,211,68,0.4,0.25,0.5728571428571428,0.5240148944193062,0.5728571428571428,0.5173507351501375,0.5013995592877136,0.5396900380305777,0.04082528984479579
328,87,218,67,0.4,0.25,0.5642857142857143,0.5178987678987679,0.5642857142857143,0.5127245825406891,0.49393072421239265,0.5289734395745834,0.030183064755223782
341,88,205,66,0.4,0.25,0.5814285714285714,0.5265567765567766,0.5814285714285714,0.5192071151480745,0.5050377073906486,0.5489277310924371,0.045169860096648265
332,81,214,73,0.4,0.25,0.5785714285714286,0.541042291042291,0.5785714285714286,0.5291147463532746,0.5117268318519621,0.5442458248506215,0.06913568958081147
340,77,206,77,0.4,0.25,0.5957142857142858,0.5613553113553114,0.5957142857142858,0.5437162637381261,0.529264716715261,0.5631211511102013,0.10358040302960081
334,83,206,77,0.4,0.25,0.5871428571428572,0.5498842592592592,0.5871428571428572,0.5365220191338096,0.5228222129444204,0.5563590468844614,0.085366828947609
339,78,205,78,0.4,0.25,0.5957142857142858,0.5615808823529411,0.5957142857142858,0.5442840074230368,0.5304340818101873,0.5639495887954332,0.10444229509609228
324,83,220,73,0.4,0.25,0.5671428571428572,0.5317684766214178,0.5671428571428572,0.5226077768739885,0.5032775252401059,0.5322840903274112,0.05359905339028043
328,83,216,73,0.4,0.25,0.5728571428571428,0.5354449472096531,0.5728571428571428,0.5253243418449389,0.5075004412024237,0.5387691376803678,0.059920612807716475
339,78,203,80,0.4,0.25,0.5985714285714285,0.5658951842682984,0.5985714285714285,0.5478175763276305,0.5348991177979707,0.5678415488545088,0.11226661130314093
344,71,208,77,0.4,0.25,0.6014285714285714,0.5717293380336859,0.6014285714285714,0.5495455506235468,0.5335684995139847,0.5666089839667797,0.11922868025339348
337,86,207,70,0.4,0.25,0.5814285714285714,0.5341016214177979,0.5814285714285714,0.524698944278021,0.5101633346150447,0.5491323405130781,0.05804391603564866
337,80,211,72,0.4,0.25,0.5842857142857143,0.5443238570879754,0.5842857142857143,0.5312852191744837,0.5147400393067714,0.5499065315602746,0.07447634748444114
335,76,215,74,0.4,0.25,0.5842857142857143,0.5512121212121213,0.5842857142857143,0.5355702607363254,0.5171601335928074,0.5485368418094153,0.08536108022689157
344,89,204,63,0.4,0.25,0.5814285714285714,0.5211054552439494,0.5814285714285714,0.5152061655032826,0.5010205844214296,0.5485213881338337,0.03582920850153493
332,83,214,71,0.4,0.25,0.5757142857142857,0.5345487845487845,0.5757142857142857,0.524561403508772,0.5072046724297725,0.5413282346021355,0.05826033429496683
337,84,209,70,0.4,0.25,0.5814285714285714,0.5358807858807859,0.5814285714285714,0.5256855583650465,0.5101633346150447,0.5480646965158718,0.06071632465571885
342,69,206,83,0.4,0.25,0.6071428571428571,0.5850701114099116,0.6071428571428571,0.559657010077539,0.5448300974891174,0.5741820537738905,0.14247846846002327
328,91,212,69,0.4,0.25,0.5671428571428572,0.5193287037037038,0.5671428571428572,0.5141839152702163,0.4984855255971002,0.535067424258546,0.03311535568985783
339,96,203,62,0.4,0.25,0.5728571428571428,0.5089331589518427,0.5728571428571428,0.5066363044892648,0.49355265673129733,0.5422232799854264,0.015399112033546563
329,88,221,62,0.4,0.25,0.5585714285714286,0.5057575757575757,0.5585714285714286,0.5040250485124268,0.48341457473054206,0.521133744822972,0.009627984573775542
336,81,212,71,0.4,0.25,0.5814285714285714,0.5401219746446408,0.5814285714285714,0.5283193939548008,0.511404919302007,0.5468131056603452,0.06741602201868967
335,80,219,66,0.4,0.25,0.5728571428571428,0.5283739676573859,0.5728571428571428,0.5194039315155359,0.4988494848421723,0.5346152675259871,0.04692830809854301
342,87,204,67,0.4,0.25,0.5842857142857143,0.5307192807192807,0.5842857142857143,0.5222176347637603,0.5084162895927602,0.5520067226890756,0.05224977547229846
335,80,207,78,0.4,0.25,0.59,0.5558760334438787,0.59,0.5404565630944832,0.5261244813669504,0.5584350549945631,0.09509053102158456
337,84,207,72,0.4,0.25,0.5842857142857143,0.5405118778280543,0.5842857142857143,0.5292697877557275,0.5147400393067716,0.5520060236351106,0.06887014057232971
341,78,211,70,0.4,0.25,0.5871428571428572,0.5453632980806894,0.5871428571428572,0.5314764011924681,0.5143545092051787,0.5514201623985352,0.07557442344606531
344,85,202,69,0.4,0.25,0.59,0.539044289044289,0.59,0.5282386739951316,0.5151734539969834,0.558164705882353,0.06640960622359886
341,82,199,78,0.4,0.25,0.5985714285714285,0.5594907407407408,0.5985714285714285,0.5438675098787242,0.5325914678338811,0.56921912664636,0.10217065443926779
339,96,207,58,0.4,0.25,0.5671428571428572,0.49875124875124877,0.5671428571428572,0.499089134677944,0.48399057023786063,0.5342962242373247,-0.0021330205890816713
335,78,209,78,0.4,0.25,0.59,0.5579044117647058,0.59,0.5414575090060828,0.5261244813669503,0.5574408834983288,0.09799127863697302
330,83,208,79,0.4,0.25,0.5842857142857143,0.5505186103079536,0.5842857142857143,0.5371464005196953,0.5229497024583196,0.5537398916625097,0.08663912585426167
346,77,200,77,0.4,0.25,0.6042857142857143,0.5668498168498168,0.6042857142857143,0.5479726212117333,0.5357234357902398,0.5729356761632483,0.11326007137221852
332,87,218,63,0.4,0.25,0.5642857142857143,0.5118181818181818,0.5642857142857143,0.5082810283763239,0.4887929527654266,0.5275215813520425,0.019785519855987494
347,98,199,56,0.4,0.25,0.5757142857142857,0.49958374958374957,0.5757142857142857,0.49969156201806564,0.48707067766376605,0.54494794752493,-0.0007166238577318236
339,96,209,56,0.4,0.25,0.5642857142857143,0.49351709565885515,0.5642857142857143,0.49531554977228365,0.4791552312575169,0.5302936839599677,-0.011021586585812244
353,74,197,76,0.4,0.25,0.6128571428571429,0.5742424242424242,0.6128571428571429,0.5525430853299707,0.5409791637932495,0.5809402063053057,0.12491478746847506
334,85,210,71,0.4,0.25,0.5785714285714286,0.5345493966817496,0.5785714285714286,0.5249025386660325,0.5093042100035406,0.5456497467425845,0.058664049868905735
346,69,202,83,0.4,0.25,0.6128571428571429,0.588719746446408,0.6128571428571429,0.5624815049672374,0.5492252234269814,0.5806782634494947,0.14890726346667285
333,78,215,74,0.4,0.25,0.5814285714285714,0.5472531694199001,0.5814285714285714,0.5331371707119945,0.5150371584156778,0.5463103336572724,0.0791413000082771
339,84,209,68,0.4,0.25,0.5814285714285714,0.5329907798693815,0.5814285714285714,0.5234529021686254,0.5076327723083645,0.5473899186978487,0.05563198837874692
339,72,207,82,0.4,0.25,0.6014285714285714,0.5766733266733266,0.6014285714285714,0.5542772712348143,0.5393335550570703,0.5688105667198062,0.12902122225934257
334,83,212,71,0.4,0.25,0.5785714285714286,0.5363802863802865,0.5785714285714286,0.5259213124200286,0.5093042100035406,0.5445962529240616,0.06141741672175788
340,87,212,61,0.4,0.25,0.5728571428571428,0.5140520955738347,0.5728571428571428,0.509848075421846,0.49218626792087516,0.5367142777423275,0.023527524055549177
332,73,214,81,0.4,0.25,0.59,0.5670163170163169,0.59,0.5471646788030968,0.5295070948643907,0.5560179297843789,0.11244203958735555
332,101,212,55,0.4,0.25,0.5528571428571428,0.48142911010558076,0.5528571428571428,0.4863680791620174,0.4698394032003214,0.5195901063881638,-0.031821810189341146
340,81,206,73,0.4,0.25,0.59,0.5483682983682984,0.59,0.534624847819239,0.5201941195717332,0.5573193443687889,0.08184729611362564
327,80,217,76,0.4,0.25,0.5757142857142857,0.5441412141779789,0.5757142857142857,0.5314127344844068,0.5131136138492127,0.5415457915090467,0.07447405563797867
331,80,217,72,0.4,0.25,0.5757142857142857,0.5388494045332308,0.5757142857142857,0.5272438730752069,0.5084165052882467,0.5401166180758017,0.06506637368566684
342,85,206,67,0.4,0.25,0.5842857142857143,0.5324385324625431,0.5842857142857143,0.5231790067855642,0.5084162895927602,0.5509031674208145,0.05484133346529906
323,98,225,54,0.4,0.25,0.5385714285714286,0.4723396081444487,0.5385714285714286,0.48038464485480037,0.4586233565351895,0.5008264280190033,-0.046586195796696046
339,80,209,72,0.4,0.25,0.5871428571428572,0.5461486746062236,0.5871428571428572,0.5326484852088094,0.5168505245861704,0.5531813930986152,0.07763206348635711
328,87,220,65,0.4,0.25,0.5614285714285714,0.513085862466385,0.5614285714285714,0.5092158106108645,0.4893437032918203,0.5249750069335605,0.021963317615517376
324,85,220,71,0.4,0.25,0.5642857142857143,0.5253582202111614,0.5642857142857143,0.5180811467076685,0.4988157026791646,0.529351123112259,0.042825492402697445
329,80,219,72,0.4,0.25,0.5728571428571428,0.5370245870149827,0.5728571428571428,0.5259118292037406,0.5063108708317706,0.5368651902831089,0.06194755120491086
328,87,216,69,0.4,0.25,0.5671428571428572,0.5226244343891402,0.5671428571428572,0.5162333544705137,0.49848552559710013,0.5329467344810709,0.03832860358185738
329,92,217,62,0.4,0.25,0.5585714285714286,0.5025807525807526,0.5585714285714286,0.5018474531538665,0.48341457473054206,0.5233856355747589,0.004367067434634071
339,84,205,72,0.4,0.25,0.5871428571428572,0.542350113122172,0.5871428571428572,0.5306731187751236,0.5168505245861704,0.5552875304036845,0.07208356400557059
334,87,214,65,0.4,0.25,0.57,0.5185603150211294,0.57,0.513162039520173,0.49549730748325704,0.5348258663582662,0.031259660894831634
341,92,203,64,0.4,0.25,0.5785714285714286,0.5185473227752639,0.5785714285714286,0.5136146214460562,0.5003278720258619,0.5472175124105697,0.03178142718148665
332,89,214,65,0.4,0.25,0.5671428571428572,0.515068265068265,0.5671428571428572,0.510786742608059,0.4934453596872306,0.5326402834276761,0.02549803889254086
347,86,199,68,0.4,0.25,0.5928571428571429,0.5385447885447885,0.5928571428571429,0.5280336646166888,0.5159634995232423,0.5617138392846311,0.06574349168657799
341,90,201,68,0.4,0.25,0.5842857142857143,0.5297655191741791,0.5842857142857143,0.5219856993763962,0.5097130726332283,0.5539649698775607,0.05116310218686347
345,80,201,74,0.4,0.25,0.5985714285714285,0.5561938061938062,0.5985714285714285,0.540427807486631,0.5277979829988069,0.5669714768581916,0.09532664640580304
343,78,203,76,0.4,0.25,0.5985714285714285,0.5608558108558108,0.5985714285714285,0.5435641372734317,0.5302249045284217,0.5665739922217062,0.10297826757153243
345,80,199,76,0.4,0.25,0.6014285714285714,0.5606853318250377,0.6014285714285714,0.5440641711229947,0.5323712584313247,0.5708790537829493,0.10342241239101271
327,70,219,84,0.4,0.25,0.5871428571428572,0.5721778221778222,0.5871428571428572,0.5504526523181286,0.5305730813944045,0.5524560399143821,0.12069072155584072
338,81,208,73,0.4,0.25,0.5871428571428572,0.5465367965367965,0.5871428571428572,0.53323452721698,0.5180751593115359,0.5540424887482239,0.07865439418349675
341,78,199,82,0.4,0.25,0.6042857142857143,0.5719907407407407,0.6042857142857143,0.5528287143597279,0.5415197709254018,0.5749626287776146,0.12333982777899143
336,79,208,77,0.4,0.25,0.59,0.5556184012066365,0.59,0.5399069964066794,0.5249681381068243,0.557609613188341,0.0942244838053994
332,75,218,75,0.4,0.25,0.5814285714285714,0.5518181818181818,0.5814285714285714,0.5358487559852747,0.5162176760993605,0.5451439098251584,0.08620017066341809
327,78,223,72,0.4,0.25,0.57,0.5372727272727273,0.57,0.5257376020087885,0.5042061297723396,0.5325877992823108,0.061945479910242664
337,72,211,80,0.4,0.25,0.5957142857142858,0.5706396465616597,0.5957142857142858,0.549437484771339,0.5327290182120104,0.5616483239134442,0.11819046410171709
322,79,226,73,0.4,0.25,0.5642857142857143,0.5339271993853246,0.5642857142857143,0.5235698379469387,0.5011670588015393,0.5270228935781893,0.05655647059375537
334,95,206,65,0.4,0.25,0.57,0.5123842592592592,0.57,0.5092035885393819,0.4954973074832571,0.5392572532737604,0.021352248273870614
344,81,198,77,0.4,0.25,0.6014285714285714,0.5610140595076837,0.6014285714285714,0.5447058823529412,0.5335684995139846,0.5716921354210558,0.10445453300313699
339,84,205,72,0.4,0.25,0.5871428571428572,0.542350113122172,0.5871428571428572,0.5306731187751236,0.5168505245861704,0.5552875304036845,0.07208356400557059
331,72,221,76,0.4,0.25,0.5814285714285714,0.5565755973364669,0.5814285714285714,0.5386161031322322,0.517383375492676,0.5440060843915188,0.09348217159464461
347,94,195,64,0.4,0.25,0.5871428571428572,0.5226423466766313,0.5871428571428572,0.5169761598333027,0.5064782355194176,0.5583544232772479,0.039211227789169946
340,91,208,61,0.4,0.25,0.5728571428571428,0.5108768728390319,0.5728571428571428,0.5078144541526147,0.4921862679208753,0.5390274211096758,0.01843874443929794
340,77,210,73,0.4,0.25,0.59,0.5524242424242425,0.59,0.5366491259289389,0.5201941195717332,0.5552277824083915,0.0876653332243773
340,75,208,77,0.4,0.25,0.5957142857142858,0.5635084517864003,0.5957142857142858,0.544726273515113,0.529264716715261,0.5621105112775165,0.10659261484962103
321,84,225,70,0.4,0.25,0.5585714285714286,0.5212287712287712,0.5585714285714286,0.5149403640929064,0.49344143663099915,0.5219844609873626,0.03561828583201946
319,74,221,86,0.4,0.25,0.5785714285714286,0.5641203703703703,0.5785714285714286,0.5459175638826035,0.5260619998118019,0.5454431623582735,0.10852190935765332
351,78,201,70,0.4,0.25,0.6014285714285714,0.5544212690951822,0.6014285714285714,0.5382422006038242,0.5248626042784261,0.5679139310034189,0.09124010280249918
346,77,202,75,0.4,0.25,0.6014285714285714,0.5624039569727237,0.6014285714285714,0.5443625129084841,0.531158851447214,0.5690163389648457,0.1052311046552862
344,95,200,61,0.4,0.25,0.5785714285714286,0.5116892911010558,0.5785714285714286,0.5086577819670272,0.4962321089212048,0.5480215043195786,0.020119973529013555
321,88,221,70,0.4,0.25,0.5585714285714286,0.5176444485963847,0.5585714285714286,0.5126954519866576,0.49344143663099915,0.5240603173041891,0.0299335430570088
343,78,205,74,0.4,0.25,0.5957142857142858,0.556377257011141,0.5957142857142858,0.5399799078827506,0.5256669037134942,0.5626435886358452,0.09495172546062701
336,87,216,61,0.4,0.25,0.5671428571428572,0.5104289071680377,0.5671428571428572,0.5072714238164734,0.48814479638009045,0.530085585003232,0.017416429480402503
334,87,212,67,0.4,0.25,0.5728571428571428,0.5233932733932734,0.5728571428571428,0.516746268910854,0.5001325496583562,0.5388100486629543,0.039585353197812055
326,89,218,67,0.4,0.25,0.5614285714285714,0.5143759426847662,0.5614285714285714,0.5103149439864723,0.49186487246966915,0.5267810148042533,0.024354633525971878
350,77,198,75,0.4,0.25,0.6071428571428571,0.5660535920092201,0.6071428571428571,0.5471987029364078,0.5354449472096532,0.5755957767722475,0.11167173083866597
340,81,206,73,0.4,0.25,0.59,0.5483682983682984,0.59,0.534624847819239,0.5201941195717332,0.5573193443687889,0.08184729611362564
330,87,214,69,0.4,0.25,0.57,0.5244626696832579,0.57,0.5175915804458906,0.5005676983210826,0.5362149336658142,0.04148913215068648
345,84,201,70,0.4,0.25,0.5928571428571429,0.5432067932067932,0.5928571428571429,0.5312491936108172,0.518552036199095,0.5612436974789915,0.07348952159924906
340,81,206,73,0.4,0.25,0.59,0.5483682983682984,0.59,0.534624847819239,0.5201941195717332,0.5573193443687889,0.08184729611362564
325,84,223,68,0.4,0.25,0.5614285714285714,0.5202170572416442,0.5614285714285714,0.5141490014199414,0.4931017971416508,0.5244736234679412,0.033826094756507746
329,94,219,58,0.4,0.25,0.5528571428571428,0.49097195543603533,0.5528571428571428,0.4935820296831127,0.47402408782429384,0.5164950326021387,-0.015223892016309202
338,75,208,79,0.4,0.25,0.5957142857142858,0.5660173160173161,0.5957142857142858,0.5468316305439084,0.5315887912342553,0.5627849777380538,0.11120608892004764
347,80,203,70,0.4,0.25,0.5957142857142858,0.5487878787878788,0.5957142857142858,0.5345283132168378,0.5206535179095557,0.5623840530789724,0.08208686033642647
334,77,214,75,0.4,0.25,0.5842857142857143,0.5514550518632347,0.5842857142857143,0.5360838195303883,0.5183474849793932,0.5494071914480078,0.08617876316958223
344,89,202,65,0.4,0.25,0.5842857142857143,0.526057276057276,0.5842857142857143,0.5189514838553425,0.5057732574079421,0.5524867622169393,0.044444304315116444
348,79,196,77,0.4,0.25,0.6071428571428571,0.5666478129713424,0.6071428571428571,0.5485197862247042,0.5378805883440281,0.5772399588053553,0.11373192406204344
338,87,200,75,0.4,0.25,0.59,0.5456078755335261,0.59,0.5340106951871657,0.5226112144780208,0.5610458830266781,0.07876942434485482
341,90,201,68,0.4,0.25,0.5842857142857143,0.5297655191741791,0.5842857142857143,0.5219856993763962,0.5097130726332283,0.5539649698775607,0.05116310218686347
331,78,217,74,0.4,0.25,0.5785714285714286,0.545428351901652,0.5785714285714286,0.5317932430956402,0.5129154076768306,0.5430609736906927,0.07600827942911242
332,83,208,77,0.4,0.25,0.5842857142857143,0.5480324074074074,0.5842857142857143,0.5350877192982456,0.5206776869227601,0.5531053087156387,0.08210597124034485
339,68,211,82,0.4,0.25,0.6014285714285714,0.5815151515151515,0.6014285714285714,0.5563936570762509,0.5393335550570703,0.5668776479222497,0.13560143806116645
338,85,212,65,0.4,0.25,0.5757142857142857,0.5239393939393939,0.5757142857142857,0.516855706616825,0.49960406382154227,0.5403076989729728,0.04017538554025448
334,83,210,73,0.4,0.25,0.5814285714285714,0.540959653092006,0.5814285714285714,0.5294548813246223,0.5138416465384624,0.5485414470567559,0.06946831568197795
330,89,218,63,0.4,0.25,0.5614285714285714,0.508331732616212,0.5614285714285714,0.5058943935314552,0.4867581697161049,0.5253518604888404,0.014015778371366241
330,87,214,69,0.4,0.25,0.57,0.5244626696832579,0.57,0.5175915804458906,0.5005676983210826,0.5362149336658142,0.04148913215068648
341,86,207,66,0.4,0.25,0.5814285714285714,0.5282366500192086,0.5814285714285714,0.5201765447667087,0.5050377073906486,0.5478165912518854,0.0477375337936282
333,76,211,80,0.4,0.25,0.59,0.5624764328808447,0.59,0.5445475092212169,0.5283937923571156,0.5571271224039945,0.1055115059103633
317,78,229,76,0.4,0.25,0.5614285714285714,0.5370462870462871,0.5614285714285714,0.5258559867192363,0.5024530062349654,0.5244770762242789,0.061898895171588184
330,83,216,71,0.4,0.25,0.5728571428571428,0.5327172827172827,0.5728571428571428,0.5232091182897302,0.5051061787245311,0.5380661072214774,0.0551122231343994
346,77,208,69,0.4,0.25,0.5928571428571429,0.5485757380940606,0.5928571428571429,0.5335321879987369,0.5172659102622733,0.5571082205830348,0.08071804710094134
333,80,215,72,0.4,0.25,0.5785714285714286,0.5406742220514791,0.5785714285714286,0.5285832398275556,0.5105231594841174,0.5433740480090262,0.06819387197385639
339,84,205,72,0.4,0.25,0.5871428571428572,0.542350113122172,0.5871428571428572,0.5306731187751236,0.5168505245861704,0.5552875304036845,0.07208356400557059
332,107,208,53,0.4,0.25,0.55,0.4730324074074074,0.55,0.4796646855008335,0.4650122889467414,0.5192338393678168,-0.046835647818974965
319,88,227,66,0.4,0.25,0.55,0.5064102564102564,0.55,0.5045198782400148,0.48238343063585853,0.5128509757248393,0.010765422139727372
329,94,219,58,0.4,0.25,0.5528571428571428,0.49097195543603533,0.5528571428571428,0.4935820296831127,0.47402408782429384,0.5164950326021387,-0.015223892016309202
334,101,210,55,0.4,0.25,0.5557142857142857,0.4832673453996984,0.5557142857142857,0.4876816308826719,0.4718057836902749,0.5229328279342957,-0.028713691206758797
344,79,206,71,0.4,0.25,0.5928571428571429,0.5493939393939394,0.5928571428571429,0.5347782301081325,0.5198220814449144,0.5588811252770952,0.08289351700077824
353,82,193,72,0.4,0.25,0.6071428571428571,0.5570263070263071,0.6071428571428571,0.5415961830405552,0.5316746099518537,0.5773315566510373,0.09740794023472965
331,76,217,76,0.4,0.25,0.5814285714285714,0.552007299270073,0.5814285714285714,0.5363267393984117,0.517383375492676,0.546015345440488,0.08693113613427933
326,85,220,69,0.4,0.25,0.5642857142857143,0.5225607725607726,0.5642857142857143,0.5159708365956945,0.4964040655641808,0.5286280388872434,0.03796389927500742
323,80,221,76,0.4,0.25,0.57,0.5404647435897436,0.57,0.5286905448195771,0.5088475049593115,0.5350910858269754,0.0681455952963721
341,84,205,70,0.4,0.25,0.5871428571428572,0.5395437895437896,0.5871428571428572,0.5284491978609626,0.5143545092051787,0.5546432626762184,0.06708171413741695
336,83,216,65,0.4,0.25,0.5728571428571428,0.5239424206815512,0.5728571428571428,0.5166130169272714,0.49755016696314325,0.5358983687099033,0.039887634177146185
328,105,216,51,0.4,0.25,0.5414285714285715,0.4649321266968326,0.5414285714285715,0.4742585048135558,0.45628897261119217,0.5073112592670946,-0.06008991568748683
348,77,198,77,0.4,0.25,0.6071428571428571,0.5686813186813187,0.6071428571428571,0.5494117647058824,0.5378805883440281,0.5762176374946715,0.11651034560709261
335,78,211,76,0.4,0.25,0.5871428571428572,0.5535298035298035,0.5871428571428572,0.5379731884485915,0.5216578115431088,0.5535154012943376,0.09017088925042956
338,81,206,75,0.4,0.25,0.59,0.5510463800904978,0.59,0.5367932460781899,0.522611214478021,0.5579711095427856,0.08667553343523181
340,73,202,85,0.4,0.25,0.6071428571428571,0.5826404783035173,0.6071428571428571,0.5597058997224356,0.5470321783634332,0.5767339255250309,0.14048664150877696
332,83,214,71,0.4,0.25,0.5757142857142857,0.5345487845487845,0.5757142857142857,0.524561403508772,0.5072046724297725,0.5413282346021355,0.05826033429496683
329,86,217,68,0.4,0.25,0.5671428571428572,0.5220612720612721,0.5671428571428572,0.5156837877827098,0.4972492112667376,0.5320621383314715,0.03720238214015954
336,77,214,73,0.4,0.25,0.5842857142857143,0.5487878787878788,0.5842857142857143,0.5339573613653812,0.5159577122407808,0.5486928006729543,0.08140534700498282
339,92,209,60,0.4,0.25,0.57,0.5066749903956973,0.57,0.5047956252857105,0.4887895205491085,0.5359439924883359,0.01131560917025348
328,79,222,71,0.4,0.25,0.57,0.5348484848484848,0.57,0.524108812504717,0.5030086024092407,0.5327246309125346,0.05797087500756187
341,88,205,66,0.4,0.25,0.5814285714285714,0.5265567765567766,0.5814285714285714,0.5192071151480745,0.5050377073906486,0.5489277310924371,0.045169860096648265
349,84,197,70,0.4,0.25,0.5985714285714285,0.5468697968697969,0.5985714285714285,0.5340884517909195,0.5227569942667756,0.5678652239964257,0.07994294993421903
335,90,209,66,0.4,0.25,0.5728571428571428,0.5194428733031674,0.5728571428571428,0.5141176470588236,0.4988494848421723,0.5401176956311893,0.03313533600877107
343,88,205,64,0.4,0.25,0.5814285714285714,0.5234825201690357,0.5814285714285714,0.5168709407533272,0.5023765100361754,0.5482777069736957,0.039808150246431306
342,79,206,73,0.4,0.25,0.5928571428571429,0.5521753745678064,0.5928571428571429,0.537000144731353,0.522314726354579,0.559552730605003,0.08787482939776087
340,93,204,63,0.4,0.25,0.5757142857142857,0.5144230769230769,0.5757142857142857,0.5105872278589407,0.4969402643785797,0.5441478006303024,0.02471440080695023
328,75,224,73,0.4,0.25,0.5728571428571428,0.5437230708969839,0.5728571428571428,0.5298435137144815,0.5075004412024235,0.5346683250275226,0.07224541690525109
343,88,203,66,0.4,0.25,0.5842857142857143,0.5283882783882784,0.5842857142857143,0.5205884128722863,0.5071030873204265,0.5522423854012085,0.04835161201826791
344,85,202,69,0.4,0.25,0.59,0.539044289044289,0.59,0.5282386739951316,0.5151734539969834,0.558164705882353,0.06640960622359886
348,87,198,67,0.4,0.25,0.5928571428571429,0.5362137862137861,0.5928571428571429,0.5264150943396226,0.5146445957682848,0.5619617950747113,0.061857597083368465
337,82,211,70,0.4,0.25,0.5814285714285714,0.5377449097195544,0.5814285714285714,0.5267031315027306,0.5101633346150448,0.5469970525186653,0.06349511123858136
331,78,217,74,0.4,0.25,0.5785714285714286,0.545428351901652,0.5785714285714286,0.5317932430956402,0.5129154076768306,0.5430609736906927,0.07600827942911242
